Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2931176628
2,Emelec,Ecuador,A,2931176628
3,Colón,Argentina,A,2931176628
4,Always Ready,Bolivia,A,2931176628
1,Flamengo,Brasil,B,2931176628
2,Cerro Porteño,Paraguay,B,2931176628
3,Deportes Tolima,Colombia,B,2931176628
4,Estudiantes L.P.,Fase previa,B,2931176628
1,River Plate,Argentina,C,2931176628
2,Libertad,Paraguay,C,2931176628
3,Caracas,Venezuela,C,2931176628
4,Independiente Petrolero,Bolivia,C,2931176628
1,Atlético Mineiro,Brasil,D,2931176628
2,Vélez,Argentina,D,2931176628
3,Deportivo Cali,Colombia,D,2931176628
4,The Strongest,Fase previa,D,2931176628
1,Peñarol,Uruguay,E,2931176628
2,Corinthians,Brasil,E,2931176628
3,Sporting Cristal,Perú,E,2931176628
4,Talleres,Argentina,E,2931176628
1,Boca Juniors,Argentina,F,2931176628
2,Independiente del Valle,Ecuador,F,2931176628
3,Deportivo Táchira,Venezuela,F,2931176628
4,Fortaleza,Brasil,F,2931176628
1,Athletico Paranaense,Brasil,G,2931176628
2,Colo Colo,Chile,G,2931176628
3,Alianza Lima,Perú,G,2931176628
4,Olimpia,Fase previa,G,2931176628
1,Nacional,Uruguay,H,2931176628
2,Universidad Católica,Chile,H,2931176628
3,Bragantino,Brasil,H,2931176628
4,América M.G.,Fase previa,H,2931176628
