Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8970478789
2,Independiente del Valle,Ecuador,A,8970478789
3,Deportes Tolima,Colombia,A,8970478789
4,Talleres,Argentina,A,8970478789
1,Peñarol,Uruguay,B,8970478789
2,Vélez,Argentina,B,8970478789
3,Deportivo Táchira,Venezuela,B,8970478789
4,Always Ready,Bolivia,B,8970478789
1,River Plate,Argentina,C,8970478789
2,Universidad Católica,Chile,C,8970478789
3,Sporting Cristal,Perú,C,8970478789
4,Fortaleza,Brasil,C,8970478789
1,Flamengo,Brasil,D,8970478789
2,Cerro Porteño,Paraguay,D,8970478789
3,Caracas,Venezuela,D,8970478789
4,The Strongest,Fase previa,D,8970478789
1,Atlético Mineiro,Brasil,E,8970478789
2,Emelec,Ecuador,E,8970478789
3,Colón,Argentina,E,8970478789
4,América M.G.,Fase previa,E,8970478789
1,Nacional,Uruguay,F,8970478789
2,Corinthians,Brasil,F,8970478789
3,Alianza Lima,Perú,F,8970478789
4,Estudiantes L.P.,Fase previa,F,8970478789
1,Boca Juniors,Argentina,G,8970478789
2,Colo Colo,Chile,G,8970478789
3,Bragantino,Brasil,G,8970478789
4,Olimpia,Fase previa,G,8970478789
1,Athletico Paranaense,Brasil,H,8970478789
2,Libertad,Paraguay,H,8970478789
3,Deportivo Cali,Colombia,H,8970478789
4,Independiente Petrolero,Bolivia,H,8970478789
