Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,381418637
2,Independiente del Valle,Ecuador,A,381418637
3,Deportes Tolima,Colombia,A,381418637
4,América M.G.,Fase previa,A,381418637
1,Athletico Paranaense,Brasil,B,381418637
2,Cerro Porteño,Paraguay,B,381418637
3,Caracas,Venezuela,B,381418637
4,Always Ready,Bolivia,B,381418637
1,Atlético Mineiro,Brasil,C,381418637
2,Colo Colo,Chile,C,381418637
3,Deportivo Cali,Colombia,C,381418637
4,Estudiantes L.P.,Fase previa,C,381418637
1,River Plate,Argentina,D,381418637
2,Corinthians,Brasil,D,381418637
3,Deportivo Táchira,Venezuela,D,381418637
4,Olimpia,Fase previa,D,381418637
1,Flamengo,Brasil,E,381418637
2,Vélez,Argentina,E,381418637
3,Alianza Lima,Perú,E,381418637
4,The Strongest,Fase previa,E,381418637
1,Nacional,Uruguay,F,381418637
2,Universidad Católica,Chile,F,381418637
3,Bragantino,Brasil,F,381418637
4,Talleres,Argentina,F,381418637
1,Boca Juniors,Argentina,G,381418637
2,Libertad,Paraguay,G,381418637
3,Sporting Cristal,Perú,G,381418637
4,Fortaleza,Brasil,G,381418637
1,Peñarol,Uruguay,H,381418637
2,Emelec,Ecuador,H,381418637
3,Colón,Argentina,H,381418637
4,Independiente Petrolero,Bolivia,H,381418637
