Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2542734579
2,Vélez,Argentina,A,2542734579
3,Deportivo Táchira,Venezuela,A,2542734579
4,Independiente Petrolero,Bolivia,A,2542734579
1,Peñarol,Uruguay,B,2542734579
2,Corinthians,Brasil,B,2542734579
3,Caracas,Venezuela,B,2542734579
4,Olimpia,Fase previa,B,2542734579
1,Athletico Paranaense,Brasil,C,2542734579
2,Libertad,Paraguay,C,2542734579
3,Deportivo Cali,Colombia,C,2542734579
4,América M.G.,Fase previa,C,2542734579
1,Atlético Mineiro,Brasil,D,2542734579
2,Emelec,Ecuador,D,2542734579
3,Sporting Cristal,Perú,D,2542734579
4,Always Ready,Bolivia,D,2542734579
1,River Plate,Argentina,E,2542734579
2,Universidad Católica,Chile,E,2542734579
3,Alianza Lima,Perú,E,2542734579
4,Estudiantes L.P.,Fase previa,E,2542734579
1,Flamengo,Brasil,F,2542734579
2,Colo Colo,Chile,F,2542734579
3,Colón,Argentina,F,2542734579
4,The Strongest,Fase previa,F,2542734579
1,Nacional,Uruguay,G,2542734579
2,Cerro Porteño,Paraguay,G,2542734579
3,Bragantino,Brasil,G,2542734579
4,Talleres,Argentina,G,2542734579
1,Boca Juniors,Argentina,H,2542734579
2,Independiente del Valle,Ecuador,H,2542734579
3,Deportes Tolima,Colombia,H,2542734579
4,Fortaleza,Brasil,H,2542734579
