Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6393674350
2,Emelec,Ecuador,A,6393674350
3,Alianza Lima,Perú,A,6393674350
4,Talleres,Argentina,A,6393674350
1,Nacional,Uruguay,B,6393674350
2,Colo Colo,Chile,B,6393674350
3,Deportes Tolima,Colombia,B,6393674350
4,Olimpia,Fase previa,B,6393674350
1,Peñarol,Uruguay,C,6393674350
2,Corinthians,Brasil,C,6393674350
3,Colón,Argentina,C,6393674350
4,The Strongest,Fase previa,C,6393674350
1,Athletico Paranaense,Brasil,D,6393674350
2,Vélez,Argentina,D,6393674350
3,Caracas,Venezuela,D,6393674350
4,Estudiantes L.P.,Fase previa,D,6393674350
1,River Plate,Argentina,E,6393674350
2,Cerro Porteño,Paraguay,E,6393674350
3,Bragantino,Brasil,E,6393674350
4,América M.G.,Fase previa,E,6393674350
1,Flamengo,Brasil,F,6393674350
2,Universidad Católica,Chile,F,6393674350
3,Sporting Cristal,Perú,F,6393674350
4,Independiente Petrolero,Bolivia,F,6393674350
1,Boca Juniors,Argentina,G,6393674350
2,Libertad,Paraguay,G,6393674350
3,Deportivo Táchira,Venezuela,G,6393674350
4,Fortaleza,Brasil,G,6393674350
1,Atlético Mineiro,Brasil,H,6393674350
2,Independiente del Valle,Ecuador,H,6393674350
3,Deportivo Cali,Colombia,H,6393674350
4,Always Ready,Bolivia,H,6393674350
