Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3830948316
2,Independiente del Valle,Ecuador,A,3830948316
3,Alianza Lima,Perú,A,3830948316
4,América M.G.,Fase previa,A,3830948316
1,Atlético Mineiro,Brasil,B,3830948316
2,Universidad Católica,Chile,B,3830948316
3,Colón,Argentina,B,3830948316
4,Olimpia,Fase previa,B,3830948316
1,Athletico Paranaense,Brasil,C,3830948316
2,Vélez,Argentina,C,3830948316
3,Deportivo Táchira,Venezuela,C,3830948316
4,Independiente Petrolero,Bolivia,C,3830948316
1,Nacional,Uruguay,D,3830948316
2,Emelec,Ecuador,D,3830948316
3,Sporting Cristal,Perú,D,3830948316
4,Fortaleza,Brasil,D,3830948316
1,River Plate,Argentina,E,3830948316
2,Cerro Porteño,Paraguay,E,3830948316
3,Deportivo Cali,Colombia,E,3830948316
4,Always Ready,Bolivia,E,3830948316
1,Flamengo,Brasil,F,3830948316
2,Libertad,Paraguay,F,3830948316
3,Caracas,Venezuela,F,3830948316
4,Estudiantes L.P.,Fase previa,F,3830948316
1,Boca Juniors,Argentina,G,3830948316
2,Colo Colo,Chile,G,3830948316
3,Bragantino,Brasil,G,3830948316
4,The Strongest,Fase previa,G,3830948316
1,Peñarol,Uruguay,H,3830948316
2,Corinthians,Brasil,H,3830948316
3,Deportes Tolima,Colombia,H,3830948316
4,Talleres,Argentina,H,3830948316
