Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5374349870
2,Vélez,Argentina,A,5374349870
3,Sporting Cristal,Perú,A,5374349870
4,Estudiantes L.P.,Fase previa,A,5374349870
1,Nacional,Uruguay,B,5374349870
2,Corinthians,Brasil,B,5374349870
3,Deportivo Cali,Colombia,B,5374349870
4,The Strongest,Fase previa,B,5374349870
1,Atlético Mineiro,Brasil,C,5374349870
2,Cerro Porteño,Paraguay,C,5374349870
3,Deportes Tolima,Colombia,C,5374349870
4,Talleres,Argentina,C,5374349870
1,River Plate,Argentina,D,5374349870
2,Colo Colo,Chile,D,5374349870
3,Alianza Lima,Perú,D,5374349870
4,América M.G.,Fase previa,D,5374349870
1,Peñarol,Uruguay,E,5374349870
2,Libertad,Paraguay,E,5374349870
3,Colón,Argentina,E,5374349870
4,Fortaleza,Brasil,E,5374349870
1,Boca Juniors,Argentina,F,5374349870
2,Independiente del Valle,Ecuador,F,5374349870
3,Bragantino,Brasil,F,5374349870
4,Olimpia,Fase previa,F,5374349870
1,Athletico Paranaense,Brasil,G,5374349870
2,Emelec,Ecuador,G,5374349870
3,Caracas,Venezuela,G,5374349870
4,Always Ready,Bolivia,G,5374349870
1,Flamengo,Brasil,H,5374349870
2,Universidad Católica,Chile,H,5374349870
3,Deportivo Táchira,Venezuela,H,5374349870
4,Independiente Petrolero,Bolivia,H,5374349870
