Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6247715881
2,Independiente del Valle,Ecuador,A,6247715881
3,Deportivo Táchira,Venezuela,A,6247715881
4,Olimpia,Fase previa,A,6247715881
1,Boca Juniors,Argentina,B,6247715881
2,Universidad Católica,Chile,B,6247715881
3,Deportivo Cali,Colombia,B,6247715881
4,Fortaleza,Brasil,B,6247715881
1,Nacional,Uruguay,C,6247715881
2,Libertad,Paraguay,C,6247715881
3,Deportes Tolima,Colombia,C,6247715881
4,Independiente Petrolero,Bolivia,C,6247715881
1,Atlético Mineiro,Brasil,D,6247715881
2,Cerro Porteño,Paraguay,D,6247715881
3,Caracas,Venezuela,D,6247715881
4,América M.G.,Fase previa,D,6247715881
1,Peñarol,Uruguay,E,6247715881
2,Corinthians,Brasil,E,6247715881
3,Colón,Argentina,E,6247715881
4,The Strongest,Fase previa,E,6247715881
1,River Plate,Argentina,F,6247715881
2,Colo Colo,Chile,F,6247715881
3,Bragantino,Brasil,F,6247715881
4,Estudiantes L.P.,Fase previa,F,6247715881
1,Flamengo,Brasil,G,6247715881
2,Vélez,Argentina,G,6247715881
3,Sporting Cristal,Perú,G,6247715881
4,Always Ready,Bolivia,G,6247715881
1,Athletico Paranaense,Brasil,H,6247715881
2,Emelec,Ecuador,H,6247715881
3,Alianza Lima,Perú,H,6247715881
4,Talleres,Argentina,H,6247715881
