Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2919825497
2,Universidad Católica,Chile,A,2919825497
3,Caracas,Venezuela,A,2919825497
4,Olimpia,Fase previa,A,2919825497
1,River Plate,Argentina,B,2919825497
2,Emelec,Ecuador,B,2919825497
3,Deportivo Táchira,Venezuela,B,2919825497
4,Fortaleza,Brasil,B,2919825497
1,Flamengo,Brasil,C,2919825497
2,Independiente del Valle,Ecuador,C,2919825497
3,Deportes Tolima,Colombia,C,2919825497
4,Talleres,Argentina,C,2919825497
1,Athletico Paranaense,Brasil,D,2919825497
2,Colo Colo,Chile,D,2919825497
3,Colón,Argentina,D,2919825497
4,Always Ready,Bolivia,D,2919825497
1,Peñarol,Uruguay,E,2919825497
2,Vélez,Argentina,E,2919825497
3,Bragantino,Brasil,E,2919825497
4,América M.G.,Fase previa,E,2919825497
1,Nacional,Uruguay,F,2919825497
2,Cerro Porteño,Paraguay,F,2919825497
3,Alianza Lima,Perú,F,2919825497
4,Estudiantes L.P.,Fase previa,F,2919825497
1,Atlético Mineiro,Brasil,G,2919825497
2,Libertad,Paraguay,G,2919825497
3,Sporting Cristal,Perú,G,2919825497
4,The Strongest,Fase previa,G,2919825497
1,Boca Juniors,Argentina,H,2919825497
2,Corinthians,Brasil,H,2919825497
3,Deportivo Cali,Colombia,H,2919825497
4,Independiente Petrolero,Bolivia,H,2919825497
