Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5153923966
2,Vélez,Argentina,A,5153923966
3,Deportes Tolima,Colombia,A,5153923966
4,Always Ready,Bolivia,A,5153923966
1,Boca Juniors,Argentina,B,5153923966
2,Corinthians,Brasil,B,5153923966
3,Alianza Lima,Perú,B,5153923966
4,Estudiantes L.P.,Fase previa,B,5153923966
1,Athletico Paranaense,Brasil,C,5153923966
2,Colo Colo,Chile,C,5153923966
3,Caracas,Venezuela,C,5153923966
4,Talleres,Argentina,C,5153923966
1,River Plate,Argentina,D,5153923966
2,Universidad Católica,Chile,D,5153923966
3,Deportivo Táchira,Venezuela,D,5153923966
4,América M.G.,Fase previa,D,5153923966
1,Peñarol,Uruguay,E,5153923966
2,Libertad,Paraguay,E,5153923966
3,Colón,Argentina,E,5153923966
4,Fortaleza,Brasil,E,5153923966
1,Flamengo,Brasil,F,5153923966
2,Emelec,Ecuador,F,5153923966
3,Sporting Cristal,Perú,F,5153923966
4,Independiente Petrolero,Bolivia,F,5153923966
1,Nacional,Uruguay,G,5153923966
2,Independiente del Valle,Ecuador,G,5153923966
3,Bragantino,Brasil,G,5153923966
4,The Strongest,Fase previa,G,5153923966
1,Atlético Mineiro,Brasil,H,5153923966
2,Cerro Porteño,Paraguay,H,5153923966
3,Deportivo Cali,Colombia,H,5153923966
4,Olimpia,Fase previa,H,5153923966
