Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6939999511
2,Cerro Porteño,Paraguay,A,6939999511
3,Alianza Lima,Perú,A,6939999511
4,The Strongest,Fase previa,A,6939999511
1,Boca Juniors,Argentina,B,6939999511
2,Universidad Católica,Chile,B,6939999511
3,Deportivo Cali,Colombia,B,6939999511
4,Estudiantes L.P.,Fase previa,B,6939999511
1,Flamengo,Brasil,C,6939999511
2,Vélez,Argentina,C,6939999511
3,Sporting Cristal,Perú,C,6939999511
4,América M.G.,Fase previa,C,6939999511
1,Peñarol,Uruguay,D,6939999511
2,Emelec,Ecuador,D,6939999511
3,Colón,Argentina,D,6939999511
4,Fortaleza,Brasil,D,6939999511
1,Atlético Mineiro,Brasil,E,6939999511
2,Independiente del Valle,Ecuador,E,6939999511
3,Deportes Tolima,Colombia,E,6939999511
4,Always Ready,Bolivia,E,6939999511
1,Athletico Paranaense,Brasil,F,6939999511
2,Libertad,Paraguay,F,6939999511
3,Deportivo Táchira,Venezuela,F,6939999511
4,Independiente Petrolero,Bolivia,F,6939999511
1,Nacional,Uruguay,G,6939999511
2,Corinthians,Brasil,G,6939999511
3,Caracas,Venezuela,G,6939999511
4,Talleres,Argentina,G,6939999511
1,River Plate,Argentina,H,6939999511
2,Colo Colo,Chile,H,6939999511
3,Bragantino,Brasil,H,6939999511
4,Olimpia,Fase previa,H,6939999511
