Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5630717425
2,Colo Colo,Chile,A,5630717425
3,Colón,Argentina,A,5630717425
4,The Strongest,Fase previa,A,5630717425
1,Flamengo,Brasil,B,5630717425
2,Universidad Católica,Chile,B,5630717425
3,Deportivo Cali,Colombia,B,5630717425
4,América M.G.,Fase previa,B,5630717425
1,Peñarol,Uruguay,C,5630717425
2,Corinthians,Brasil,C,5630717425
3,Deportes Tolima,Colombia,C,5630717425
4,Olimpia,Fase previa,C,5630717425
1,Athletico Paranaense,Brasil,D,5630717425
2,Independiente del Valle,Ecuador,D,5630717425
3,Alianza Lima,Perú,D,5630717425
4,Estudiantes L.P.,Fase previa,D,5630717425
1,Nacional,Uruguay,E,5630717425
2,Vélez,Argentina,E,5630717425
3,Bragantino,Brasil,E,5630717425
4,Always Ready,Bolivia,E,5630717425
1,River Plate,Argentina,F,5630717425
2,Libertad,Paraguay,F,5630717425
3,Deportivo Táchira,Venezuela,F,5630717425
4,Fortaleza,Brasil,F,5630717425
1,Boca Juniors,Argentina,G,5630717425
2,Cerro Porteño,Paraguay,G,5630717425
3,Caracas,Venezuela,G,5630717425
4,Independiente Petrolero,Bolivia,G,5630717425
1,Atlético Mineiro,Brasil,H,5630717425
2,Emelec,Ecuador,H,5630717425
3,Sporting Cristal,Perú,H,5630717425
4,Talleres,Argentina,H,5630717425
