Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,88260450
2,Cerro Porteño,Paraguay,A,88260450
3,Sporting Cristal,Perú,A,88260450
4,The Strongest,Fase previa,A,88260450
1,Atlético Mineiro,Brasil,B,88260450
2,Vélez,Argentina,B,88260450
3,Deportivo Cali,Colombia,B,88260450
4,Olimpia,Fase previa,B,88260450
1,Flamengo,Brasil,C,88260450
2,Libertad,Paraguay,C,88260450
3,Colón,Argentina,C,88260450
4,Estudiantes L.P.,Fase previa,C,88260450
1,River Plate,Argentina,D,88260450
2,Corinthians,Brasil,D,88260450
3,Deportivo Táchira,Venezuela,D,88260450
4,América M.G.,Fase previa,D,88260450
1,Nacional,Uruguay,E,88260450
2,Independiente del Valle,Ecuador,E,88260450
3,Bragantino,Brasil,E,88260450
4,Talleres,Argentina,E,88260450
1,Athletico Paranaense,Brasil,F,88260450
2,Emelec,Ecuador,F,88260450
3,Alianza Lima,Perú,F,88260450
4,Independiente Petrolero,Bolivia,F,88260450
1,Boca Juniors,Argentina,G,88260450
2,Universidad Católica,Chile,G,88260450
3,Caracas,Venezuela,G,88260450
4,Always Ready,Bolivia,G,88260450
1,Peñarol,Uruguay,H,88260450
2,Colo Colo,Chile,H,88260450
3,Deportes Tolima,Colombia,H,88260450
4,Fortaleza,Brasil,H,88260450
