Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2728522711
2,Cerro Porteño,Paraguay,A,2728522711
3,Deportes Tolima,Colombia,A,2728522711
4,América M.G.,Fase previa,A,2728522711
1,Nacional,Uruguay,B,2728522711
2,Libertad,Paraguay,B,2728522711
3,Bragantino,Brasil,B,2728522711
4,Talleres,Argentina,B,2728522711
1,Athletico Paranaense,Brasil,C,2728522711
2,Independiente del Valle,Ecuador,C,2728522711
3,Caracas,Venezuela,C,2728522711
4,Estudiantes L.P.,Fase previa,C,2728522711
1,Peñarol,Uruguay,D,2728522711
2,Vélez,Argentina,D,2728522711
3,Alianza Lima,Perú,D,2728522711
4,The Strongest,Fase previa,D,2728522711
1,Flamengo,Brasil,E,2728522711
2,Colo Colo,Chile,E,2728522711
3,Colón,Argentina,E,2728522711
4,Always Ready,Bolivia,E,2728522711
1,River Plate,Argentina,F,2728522711
2,Corinthians,Brasil,F,2728522711
3,Deportivo Cali,Colombia,F,2728522711
4,Independiente Petrolero,Bolivia,F,2728522711
1,Atlético Mineiro,Brasil,G,2728522711
2,Emelec,Ecuador,G,2728522711
3,Deportivo Táchira,Venezuela,G,2728522711
4,Olimpia,Fase previa,G,2728522711
1,Boca Juniors,Argentina,H,2728522711
2,Universidad Católica,Chile,H,2728522711
3,Sporting Cristal,Perú,H,2728522711
4,Fortaleza,Brasil,H,2728522711
