Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6611580485
2,Independiente del Valle,Ecuador,A,6611580485
3,Colón,Argentina,A,6611580485
4,Independiente Petrolero,Bolivia,A,6611580485
1,Flamengo,Brasil,B,6611580485
2,Emelec,Ecuador,B,6611580485
3,Deportivo Táchira,Venezuela,B,6611580485
4,América M.G.,Fase previa,B,6611580485
1,Athletico Paranaense,Brasil,C,6611580485
2,Libertad,Paraguay,C,6611580485
3,Alianza Lima,Perú,C,6611580485
4,Estudiantes L.P.,Fase previa,C,6611580485
1,Nacional,Uruguay,D,6611580485
2,Colo Colo,Chile,D,6611580485
3,Bragantino,Brasil,D,6611580485
4,The Strongest,Fase previa,D,6611580485
1,Boca Juniors,Argentina,E,6611580485
2,Cerro Porteño,Paraguay,E,6611580485
3,Deportes Tolima,Colombia,E,6611580485
4,Fortaleza,Brasil,E,6611580485
1,Atlético Mineiro,Brasil,F,6611580485
2,Vélez,Argentina,F,6611580485
3,Deportivo Cali,Colombia,F,6611580485
4,Always Ready,Bolivia,F,6611580485
1,Peñarol,Uruguay,G,6611580485
2,Corinthians,Brasil,G,6611580485
3,Sporting Cristal,Perú,G,6611580485
4,Talleres,Argentina,G,6611580485
1,River Plate,Argentina,H,6611580485
2,Universidad Católica,Chile,H,6611580485
3,Caracas,Venezuela,H,6611580485
4,Olimpia,Fase previa,H,6611580485
