Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3783073008
2,Emelec,Ecuador,A,3783073008
3,Sporting Cristal,Perú,A,3783073008
4,Independiente Petrolero,Bolivia,A,3783073008
1,Atlético Mineiro,Brasil,B,3783073008
2,Colo Colo,Chile,B,3783073008
3,Deportivo Táchira,Venezuela,B,3783073008
4,Talleres,Argentina,B,3783073008
1,Boca Juniors,Argentina,C,3783073008
2,Independiente del Valle,Ecuador,C,3783073008
3,Alianza Lima,Perú,C,3783073008
4,Fortaleza,Brasil,C,3783073008
1,River Plate,Argentina,D,3783073008
2,Libertad,Paraguay,D,3783073008
3,Bragantino,Brasil,D,3783073008
4,América M.G.,Fase previa,D,3783073008
1,Peñarol,Uruguay,E,3783073008
2,Universidad Católica,Chile,E,3783073008
3,Colón,Argentina,E,3783073008
4,Olimpia,Fase previa,E,3783073008
1,Nacional,Uruguay,F,3783073008
2,Corinthians,Brasil,F,3783073008
3,Caracas,Venezuela,F,3783073008
4,Estudiantes L.P.,Fase previa,F,3783073008
1,Athletico Paranaense,Brasil,G,3783073008
2,Vélez,Argentina,G,3783073008
3,Deportivo Cali,Colombia,G,3783073008
4,The Strongest,Fase previa,G,3783073008
1,Flamengo,Brasil,H,3783073008
2,Cerro Porteño,Paraguay,H,3783073008
3,Deportes Tolima,Colombia,H,3783073008
4,Always Ready,Bolivia,H,3783073008
