Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5555334543
2,Libertad,Paraguay,A,5555334543
3,Deportivo Táchira,Venezuela,A,5555334543
4,Olimpia,Fase previa,A,5555334543
1,Atlético Mineiro,Brasil,B,5555334543
2,Cerro Porteño,Paraguay,B,5555334543
3,Alianza Lima,Perú,B,5555334543
4,Independiente Petrolero,Bolivia,B,5555334543
1,Flamengo,Brasil,C,5555334543
2,Vélez,Argentina,C,5555334543
3,Caracas,Venezuela,C,5555334543
4,The Strongest,Fase previa,C,5555334543
1,Peñarol,Uruguay,D,5555334543
2,Colo Colo,Chile,D,5555334543
3,Bragantino,Brasil,D,5555334543
4,Estudiantes L.P.,Fase previa,D,5555334543
1,Athletico Paranaense,Brasil,E,5555334543
2,Universidad Católica,Chile,E,5555334543
3,Deportes Tolima,Colombia,E,5555334543
4,Talleres,Argentina,E,5555334543
1,Boca Juniors,Argentina,F,5555334543
2,Emelec,Ecuador,F,5555334543
3,Deportivo Cali,Colombia,F,5555334543
4,Fortaleza,Brasil,F,5555334543
1,River Plate,Argentina,G,5555334543
2,Independiente del Valle,Ecuador,G,5555334543
3,Sporting Cristal,Perú,G,5555334543
4,Always Ready,Bolivia,G,5555334543
1,Nacional,Uruguay,H,5555334543
2,Corinthians,Brasil,H,5555334543
3,Colón,Argentina,H,5555334543
4,América M.G.,Fase previa,H,5555334543
