Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7307775745
2,Libertad,Paraguay,A,7307775745
3,Colón,Argentina,A,7307775745
4,Estudiantes L.P.,Fase previa,A,7307775745
1,Athletico Paranaense,Brasil,B,7307775745
2,Vélez,Argentina,B,7307775745
3,Caracas,Venezuela,B,7307775745
4,Olimpia,Fase previa,B,7307775745
1,Nacional,Uruguay,C,7307775745
2,Emelec,Ecuador,C,7307775745
3,Bragantino,Brasil,C,7307775745
4,Independiente Petrolero,Bolivia,C,7307775745
1,Atlético Mineiro,Brasil,D,7307775745
2,Colo Colo,Chile,D,7307775745
3,Alianza Lima,Perú,D,7307775745
4,América M.G.,Fase previa,D,7307775745
1,Boca Juniors,Argentina,E,7307775745
2,Universidad Católica,Chile,E,7307775745
3,Deportivo Táchira,Venezuela,E,7307775745
4,The Strongest,Fase previa,E,7307775745
1,Flamengo,Brasil,F,7307775745
2,Independiente del Valle,Ecuador,F,7307775745
3,Deportivo Cali,Colombia,F,7307775745
4,Talleres,Argentina,F,7307775745
1,Peñarol,Uruguay,G,7307775745
2,Corinthians,Brasil,G,7307775745
3,Sporting Cristal,Perú,G,7307775745
4,Always Ready,Bolivia,G,7307775745
1,River Plate,Argentina,H,7307775745
2,Cerro Porteño,Paraguay,H,7307775745
3,Deportes Tolima,Colombia,H,7307775745
4,Fortaleza,Brasil,H,7307775745
