Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9709694330
2,Independiente del Valle,Ecuador,A,9709694330
3,Sporting Cristal,Perú,A,9709694330
4,The Strongest,Fase previa,A,9709694330
1,Flamengo,Brasil,B,9709694330
2,Universidad Católica,Chile,B,9709694330
3,Alianza Lima,Perú,B,9709694330
4,Talleres,Argentina,B,9709694330
1,Boca Juniors,Argentina,C,9709694330
2,Emelec,Ecuador,C,9709694330
3,Caracas,Venezuela,C,9709694330
4,Always Ready,Bolivia,C,9709694330
1,Nacional,Uruguay,D,9709694330
2,Corinthians,Brasil,D,9709694330
3,Deportivo Táchira,Venezuela,D,9709694330
4,Independiente Petrolero,Bolivia,D,9709694330
1,River Plate,Argentina,E,9709694330
2,Colo Colo,Chile,E,9709694330
3,Bragantino,Brasil,E,9709694330
4,América M.G.,Fase previa,E,9709694330
1,Athletico Paranaense,Brasil,F,9709694330
2,Vélez,Argentina,F,9709694330
3,Deportes Tolima,Colombia,F,9709694330
4,Olimpia,Fase previa,F,9709694330
1,Atlético Mineiro,Brasil,G,9709694330
2,Libertad,Paraguay,G,9709694330
3,Colón,Argentina,G,9709694330
4,Estudiantes L.P.,Fase previa,G,9709694330
1,Peñarol,Uruguay,H,9709694330
2,Cerro Porteño,Paraguay,H,9709694330
3,Deportivo Cali,Colombia,H,9709694330
4,Fortaleza,Brasil,H,9709694330
