Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9508849690
2,Independiente del Valle,Ecuador,A,9508849690
3,Alianza Lima,Perú,A,9508849690
4,Independiente Petrolero,Bolivia,A,9508849690
1,Peñarol,Uruguay,B,9508849690
2,Colo Colo,Chile,B,9508849690
3,Deportes Tolima,Colombia,B,9508849690
4,América M.G.,Fase previa,B,9508849690
1,Nacional,Uruguay,C,9508849690
2,Universidad Católica,Chile,C,9508849690
3,Bragantino,Brasil,C,9508849690
4,Olimpia,Fase previa,C,9508849690
1,Athletico Paranaense,Brasil,D,9508849690
2,Emelec,Ecuador,D,9508849690
3,Caracas,Venezuela,D,9508849690
4,Talleres,Argentina,D,9508849690
1,Boca Juniors,Argentina,E,9508849690
2,Corinthians,Brasil,E,9508849690
3,Deportivo Cali,Colombia,E,9508849690
4,The Strongest,Fase previa,E,9508849690
1,Flamengo,Brasil,F,9508849690
2,Libertad,Paraguay,F,9508849690
3,Colón,Argentina,F,9508849690
4,Estudiantes L.P.,Fase previa,F,9508849690
1,River Plate,Argentina,G,9508849690
2,Cerro Porteño,Paraguay,G,9508849690
3,Deportivo Táchira,Venezuela,G,9508849690
4,Fortaleza,Brasil,G,9508849690
1,Atlético Mineiro,Brasil,H,9508849690
2,Vélez,Argentina,H,9508849690
3,Sporting Cristal,Perú,H,9508849690
4,Always Ready,Bolivia,H,9508849690
