Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2400025387
2,Universidad Católica,Chile,A,2400025387
3,Alianza Lima,Perú,A,2400025387
4,The Strongest,Fase previa,A,2400025387
1,Atlético Mineiro,Brasil,B,2400025387
2,Emelec,Ecuador,B,2400025387
3,Sporting Cristal,Perú,B,2400025387
4,América M.G.,Fase previa,B,2400025387
1,River Plate,Argentina,C,2400025387
2,Independiente del Valle,Ecuador,C,2400025387
3,Deportes Tolima,Colombia,C,2400025387
4,Fortaleza,Brasil,C,2400025387
1,Athletico Paranaense,Brasil,D,2400025387
2,Vélez,Argentina,D,2400025387
3,Caracas,Venezuela,D,2400025387
4,Independiente Petrolero,Bolivia,D,2400025387
1,Peñarol,Uruguay,E,2400025387
2,Cerro Porteño,Paraguay,E,2400025387
3,Deportivo Cali,Colombia,E,2400025387
4,Talleres,Argentina,E,2400025387
1,Nacional,Uruguay,F,2400025387
2,Corinthians,Brasil,F,2400025387
3,Deportivo Táchira,Venezuela,F,2400025387
4,Always Ready,Bolivia,F,2400025387
1,Boca Juniors,Argentina,G,2400025387
2,Colo Colo,Chile,G,2400025387
3,Bragantino,Brasil,G,2400025387
4,Estudiantes L.P.,Fase previa,G,2400025387
1,Flamengo,Brasil,H,2400025387
2,Libertad,Paraguay,H,2400025387
3,Colón,Argentina,H,2400025387
4,Olimpia,Fase previa,H,2400025387
