Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2380180649
2,Independiente del Valle,Ecuador,A,2380180649
3,Deportivo Táchira,Venezuela,A,2380180649
4,Always Ready,Bolivia,A,2380180649
1,Flamengo,Brasil,B,2380180649
2,Libertad,Paraguay,B,2380180649
3,Caracas,Venezuela,B,2380180649
4,Olimpia,Fase previa,B,2380180649
1,Atlético Mineiro,Brasil,C,2380180649
2,Universidad Católica,Chile,C,2380180649
3,Alianza Lima,Perú,C,2380180649
4,The Strongest,Fase previa,C,2380180649
1,Athletico Paranaense,Brasil,D,2380180649
2,Cerro Porteño,Paraguay,D,2380180649
3,Sporting Cristal,Perú,D,2380180649
4,Talleres,Argentina,D,2380180649
1,Nacional,Uruguay,E,2380180649
2,Vélez,Argentina,E,2380180649
3,Bragantino,Brasil,E,2380180649
4,América M.G.,Fase previa,E,2380180649
1,Peñarol,Uruguay,F,2380180649
2,Corinthians,Brasil,F,2380180649
3,Colón,Argentina,F,2380180649
4,Independiente Petrolero,Bolivia,F,2380180649
1,Boca Juniors,Argentina,G,2380180649
2,Emelec,Ecuador,G,2380180649
3,Deportes Tolima,Colombia,G,2380180649
4,Fortaleza,Brasil,G,2380180649
1,River Plate,Argentina,H,2380180649
2,Colo Colo,Chile,H,2380180649
3,Deportivo Cali,Colombia,H,2380180649
4,Estudiantes L.P.,Fase previa,H,2380180649
