Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8539272068
2,Independiente del Valle,Ecuador,A,8539272068
3,Colón,Argentina,A,8539272068
4,Independiente Petrolero,Bolivia,A,8539272068
1,Nacional,Uruguay,B,8539272068
2,Cerro Porteño,Paraguay,B,8539272068
3,Bragantino,Brasil,B,8539272068
4,Always Ready,Bolivia,B,8539272068
1,Atlético Mineiro,Brasil,C,8539272068
2,Libertad,Paraguay,C,8539272068
3,Deportes Tolima,Colombia,C,8539272068
4,América M.G.,Fase previa,C,8539272068
1,Boca Juniors,Argentina,D,8539272068
2,Colo Colo,Chile,D,8539272068
3,Sporting Cristal,Perú,D,8539272068
4,The Strongest,Fase previa,D,8539272068
1,Athletico Paranaense,Brasil,E,8539272068
2,Universidad Católica,Chile,E,8539272068
3,Alianza Lima,Perú,E,8539272068
4,Estudiantes L.P.,Fase previa,E,8539272068
1,River Plate,Argentina,F,8539272068
2,Emelec,Ecuador,F,8539272068
3,Deportivo Cali,Colombia,F,8539272068
4,Fortaleza,Brasil,F,8539272068
1,Peñarol,Uruguay,G,8539272068
2,Corinthians,Brasil,G,8539272068
3,Caracas,Venezuela,G,8539272068
4,Talleres,Argentina,G,8539272068
1,Flamengo,Brasil,H,8539272068
2,Vélez,Argentina,H,8539272068
3,Deportivo Táchira,Venezuela,H,8539272068
4,Olimpia,Fase previa,H,8539272068
