Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8638016962
2,Emelec,Ecuador,A,8638016962
3,Caracas,Venezuela,A,8638016962
4,Estudiantes L.P.,Fase previa,A,8638016962
1,Peñarol,Uruguay,B,8638016962
2,Colo Colo,Chile,B,8638016962
3,Bragantino,Brasil,B,8638016962
4,Olimpia,Fase previa,B,8638016962
1,Flamengo,Brasil,C,8638016962
2,Vélez,Argentina,C,8638016962
3,Deportes Tolima,Colombia,C,8638016962
4,Always Ready,Bolivia,C,8638016962
1,Boca Juniors,Argentina,D,8638016962
2,Libertad,Paraguay,D,8638016962
3,Deportivo Cali,Colombia,D,8638016962
4,Fortaleza,Brasil,D,8638016962
1,River Plate,Argentina,E,8638016962
2,Independiente del Valle,Ecuador,E,8638016962
3,Alianza Lima,Perú,E,8638016962
4,The Strongest,Fase previa,E,8638016962
1,Atlético Mineiro,Brasil,F,8638016962
2,Universidad Católica,Chile,F,8638016962
3,Colón,Argentina,F,8638016962
4,Independiente Petrolero,Bolivia,F,8638016962
1,Nacional,Uruguay,G,8638016962
2,Corinthians,Brasil,G,8638016962
3,Sporting Cristal,Perú,G,8638016962
4,Talleres,Argentina,G,8638016962
1,Athletico Paranaense,Brasil,H,8638016962
2,Cerro Porteño,Paraguay,H,8638016962
3,Deportivo Táchira,Venezuela,H,8638016962
4,América M.G.,Fase previa,H,8638016962
