Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7925486786
2,Universidad Católica,Chile,A,7925486786
3,Deportivo Táchira,Venezuela,A,7925486786
4,Independiente Petrolero,Bolivia,A,7925486786
1,Boca Juniors,Argentina,B,7925486786
2,Emelec,Ecuador,B,7925486786
3,Alianza Lima,Perú,B,7925486786
4,The Strongest,Fase previa,B,7925486786
1,Atlético Mineiro,Brasil,C,7925486786
2,Libertad,Paraguay,C,7925486786
3,Deportes Tolima,Colombia,C,7925486786
4,Always Ready,Bolivia,C,7925486786
1,River Plate,Argentina,D,7925486786
2,Cerro Porteño,Paraguay,D,7925486786
3,Bragantino,Brasil,D,7925486786
4,Olimpia,Fase previa,D,7925486786
1,Nacional,Uruguay,E,7925486786
2,Vélez,Argentina,E,7925486786
3,Deportivo Cali,Colombia,E,7925486786
4,Fortaleza,Brasil,E,7925486786
1,Peñarol,Uruguay,F,7925486786
2,Corinthians,Brasil,F,7925486786
3,Caracas,Venezuela,F,7925486786
4,Estudiantes L.P.,Fase previa,F,7925486786
1,Flamengo,Brasil,G,7925486786
2,Independiente del Valle,Ecuador,G,7925486786
3,Colón,Argentina,G,7925486786
4,América M.G.,Fase previa,G,7925486786
1,Athletico Paranaense,Brasil,H,7925486786
2,Colo Colo,Chile,H,7925486786
3,Sporting Cristal,Perú,H,7925486786
4,Talleres,Argentina,H,7925486786
