Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1592540835
2,Universidad Católica,Chile,A,1592540835
3,Deportivo Táchira,Venezuela,A,1592540835
4,Independiente Petrolero,Bolivia,A,1592540835
1,Peñarol,Uruguay,B,1592540835
2,Libertad,Paraguay,B,1592540835
3,Alianza Lima,Perú,B,1592540835
4,Fortaleza,Brasil,B,1592540835
1,Athletico Paranaense,Brasil,C,1592540835
2,Colo Colo,Chile,C,1592540835
3,Deportes Tolima,Colombia,C,1592540835
4,Always Ready,Bolivia,C,1592540835
1,Nacional,Uruguay,D,1592540835
2,Cerro Porteño,Paraguay,D,1592540835
3,Caracas,Venezuela,D,1592540835
4,Talleres,Argentina,D,1592540835
1,Boca Juniors,Argentina,E,1592540835
2,Corinthians,Brasil,E,1592540835
3,Sporting Cristal,Perú,E,1592540835
4,Olimpia,Fase previa,E,1592540835
1,River Plate,Argentina,F,1592540835
2,Emelec,Ecuador,F,1592540835
3,Bragantino,Brasil,F,1592540835
4,Estudiantes L.P.,Fase previa,F,1592540835
1,Flamengo,Brasil,G,1592540835
2,Independiente del Valle,Ecuador,G,1592540835
3,Colón,Argentina,G,1592540835
4,The Strongest,Fase previa,G,1592540835
1,Atlético Mineiro,Brasil,H,1592540835
2,Vélez,Argentina,H,1592540835
3,Deportivo Cali,Colombia,H,1592540835
4,América M.G.,Fase previa,H,1592540835
