Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8401630080
2,Libertad,Paraguay,A,8401630080
3,Deportes Tolima,Colombia,A,8401630080
4,Estudiantes L.P.,Fase previa,A,8401630080
1,Boca Juniors,Argentina,B,8401630080
2,Emelec,Ecuador,B,8401630080
3,Sporting Cristal,Perú,B,8401630080
4,Olimpia,Fase previa,B,8401630080
1,Nacional,Uruguay,C,8401630080
2,Colo Colo,Chile,C,8401630080
3,Colón,Argentina,C,8401630080
4,Fortaleza,Brasil,C,8401630080
1,Athletico Paranaense,Brasil,D,8401630080
2,Vélez,Argentina,D,8401630080
3,Deportivo Cali,Colombia,D,8401630080
4,Independiente Petrolero,Bolivia,D,8401630080
1,Atlético Mineiro,Brasil,E,8401630080
2,Independiente del Valle,Ecuador,E,8401630080
3,Deportivo Táchira,Venezuela,E,8401630080
4,Always Ready,Bolivia,E,8401630080
1,River Plate,Argentina,F,8401630080
2,Corinthians,Brasil,F,8401630080
3,Caracas,Venezuela,F,8401630080
4,The Strongest,Fase previa,F,8401630080
1,Peñarol,Uruguay,G,8401630080
2,Cerro Porteño,Paraguay,G,8401630080
3,Bragantino,Brasil,G,8401630080
4,Talleres,Argentina,G,8401630080
1,Flamengo,Brasil,H,8401630080
2,Universidad Católica,Chile,H,8401630080
3,Alianza Lima,Perú,H,8401630080
4,América M.G.,Fase previa,H,8401630080
