Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1143587950
2,Emelec,Ecuador,A,1143587950
3,Deportivo Táchira,Venezuela,A,1143587950
4,Estudiantes L.P.,Fase previa,A,1143587950
1,Athletico Paranaense,Brasil,B,1143587950
2,Cerro Porteño,Paraguay,B,1143587950
3,Sporting Cristal,Perú,B,1143587950
4,Independiente Petrolero,Bolivia,B,1143587950
1,Nacional,Uruguay,C,1143587950
2,Vélez,Argentina,C,1143587950
3,Bragantino,Brasil,C,1143587950
4,Always Ready,Bolivia,C,1143587950
1,River Plate,Argentina,D,1143587950
2,Colo Colo,Chile,D,1143587950
3,Alianza Lima,Perú,D,1143587950
4,Fortaleza,Brasil,D,1143587950
1,Peñarol,Uruguay,E,1143587950
2,Libertad,Paraguay,E,1143587950
3,Colón,Argentina,E,1143587950
4,The Strongest,Fase previa,E,1143587950
1,Flamengo,Brasil,F,1143587950
2,Universidad Católica,Chile,F,1143587950
3,Deportivo Cali,Colombia,F,1143587950
4,Talleres,Argentina,F,1143587950
1,Boca Juniors,Argentina,G,1143587950
2,Corinthians,Brasil,G,1143587950
3,Caracas,Venezuela,G,1143587950
4,América M.G.,Fase previa,G,1143587950
1,Atlético Mineiro,Brasil,H,1143587950
2,Independiente del Valle,Ecuador,H,1143587950
3,Deportes Tolima,Colombia,H,1143587950
4,Olimpia,Fase previa,H,1143587950
