Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4846282148
2,Cerro Porteño,Paraguay,A,4846282148
3,Deportivo Cali,Colombia,A,4846282148
4,Olimpia,Fase previa,A,4846282148
1,Peñarol,Uruguay,B,4846282148
2,Colo Colo,Chile,B,4846282148
3,Bragantino,Brasil,B,4846282148
4,Always Ready,Bolivia,B,4846282148
1,River Plate,Argentina,C,4846282148
2,Corinthians,Brasil,C,4846282148
3,Caracas,Venezuela,C,4846282148
4,Estudiantes L.P.,Fase previa,C,4846282148
1,Nacional,Uruguay,D,4846282148
2,Independiente del Valle,Ecuador,D,4846282148
3,Colón,Argentina,D,4846282148
4,The Strongest,Fase previa,D,4846282148
1,Boca Juniors,Argentina,E,4846282148
2,Libertad,Paraguay,E,4846282148
3,Deportes Tolima,Colombia,E,4846282148
4,Fortaleza,Brasil,E,4846282148
1,Flamengo,Brasil,F,4846282148
2,Emelec,Ecuador,F,4846282148
3,Alianza Lima,Perú,F,4846282148
4,Talleres,Argentina,F,4846282148
1,Atlético Mineiro,Brasil,G,4846282148
2,Vélez,Argentina,G,4846282148
3,Sporting Cristal,Perú,G,4846282148
4,Independiente Petrolero,Bolivia,G,4846282148
1,Athletico Paranaense,Brasil,H,4846282148
2,Universidad Católica,Chile,H,4846282148
3,Deportivo Táchira,Venezuela,H,4846282148
4,América M.G.,Fase previa,H,4846282148
