Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9872198332
2,Vélez,Argentina,A,9872198332
3,Caracas,Venezuela,A,9872198332
4,Always Ready,Bolivia,A,9872198332
1,River Plate,Argentina,B,9872198332
2,Independiente del Valle,Ecuador,B,9872198332
3,Alianza Lima,Perú,B,9872198332
4,Fortaleza,Brasil,B,9872198332
1,Atlético Mineiro,Brasil,C,9872198332
2,Emelec,Ecuador,C,9872198332
3,Deportivo Cali,Colombia,C,9872198332
4,América M.G.,Fase previa,C,9872198332
1,Nacional,Uruguay,D,9872198332
2,Colo Colo,Chile,D,9872198332
3,Sporting Cristal,Perú,D,9872198332
4,The Strongest,Fase previa,D,9872198332
1,Boca Juniors,Argentina,E,9872198332
2,Corinthians,Brasil,E,9872198332
3,Deportivo Táchira,Venezuela,E,9872198332
4,Estudiantes L.P.,Fase previa,E,9872198332
1,Peñarol,Uruguay,F,9872198332
2,Cerro Porteño,Paraguay,F,9872198332
3,Bragantino,Brasil,F,9872198332
4,Talleres,Argentina,F,9872198332
1,Athletico Paranaense,Brasil,G,9872198332
2,Libertad,Paraguay,G,9872198332
3,Deportes Tolima,Colombia,G,9872198332
4,Independiente Petrolero,Bolivia,G,9872198332
1,Flamengo,Brasil,H,9872198332
2,Universidad Católica,Chile,H,9872198332
3,Colón,Argentina,H,9872198332
4,Olimpia,Fase previa,H,9872198332
