Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7881232133
2,Cerro Porteño,Paraguay,A,7881232133
3,Colón,Argentina,A,7881232133
4,Independiente Petrolero,Bolivia,A,7881232133
1,Nacional,Uruguay,B,7881232133
2,Universidad Católica,Chile,B,7881232133
3,Sporting Cristal,Perú,B,7881232133
4,Fortaleza,Brasil,B,7881232133
1,Flamengo,Brasil,C,7881232133
2,Colo Colo,Chile,C,7881232133
3,Caracas,Venezuela,C,7881232133
4,América M.G.,Fase previa,C,7881232133
1,Peñarol,Uruguay,D,7881232133
2,Vélez,Argentina,D,7881232133
3,Bragantino,Brasil,D,7881232133
4,The Strongest,Fase previa,D,7881232133
1,Boca Juniors,Argentina,E,7881232133
2,Corinthians,Brasil,E,7881232133
3,Deportes Tolima,Colombia,E,7881232133
4,Always Ready,Bolivia,E,7881232133
1,Athletico Paranaense,Brasil,F,7881232133
2,Independiente del Valle,Ecuador,F,7881232133
3,Deportivo Táchira,Venezuela,F,7881232133
4,Olimpia,Fase previa,F,7881232133
1,Atlético Mineiro,Brasil,G,7881232133
2,Emelec,Ecuador,G,7881232133
3,Alianza Lima,Perú,G,7881232133
4,Talleres,Argentina,G,7881232133
1,River Plate,Argentina,H,7881232133
2,Libertad,Paraguay,H,7881232133
3,Deportivo Cali,Colombia,H,7881232133
4,Estudiantes L.P.,Fase previa,H,7881232133
