Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9959757620
2,Colo Colo,Chile,A,9959757620
3,Colón,Argentina,A,9959757620
4,The Strongest,Fase previa,A,9959757620
1,Athletico Paranaense,Brasil,B,9959757620
2,Independiente del Valle,Ecuador,B,9959757620
3,Deportes Tolima,Colombia,B,9959757620
4,Always Ready,Bolivia,B,9959757620
1,Flamengo,Brasil,C,9959757620
2,Emelec,Ecuador,C,9959757620
3,Sporting Cristal,Perú,C,9959757620
4,Talleres,Argentina,C,9959757620
1,River Plate,Argentina,D,9959757620
2,Corinthians,Brasil,D,9959757620
3,Alianza Lima,Perú,D,9959757620
4,Independiente Petrolero,Bolivia,D,9959757620
1,Peñarol,Uruguay,E,9959757620
2,Libertad,Paraguay,E,9959757620
3,Bragantino,Brasil,E,9959757620
4,Olimpia,Fase previa,E,9959757620
1,Boca Juniors,Argentina,F,9959757620
2,Universidad Católica,Chile,F,9959757620
3,Caracas,Venezuela,F,9959757620
4,Fortaleza,Brasil,F,9959757620
1,Atlético Mineiro,Brasil,G,9959757620
2,Vélez,Argentina,G,9959757620
3,Deportivo Cali,Colombia,G,9959757620
4,América M.G.,Fase previa,G,9959757620
1,Nacional,Uruguay,H,9959757620
2,Cerro Porteño,Paraguay,H,9959757620
3,Deportivo Táchira,Venezuela,H,9959757620
4,Estudiantes L.P.,Fase previa,H,9959757620
