Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7782694876
2,Vélez,Argentina,A,7782694876
3,Alianza Lima,Perú,A,7782694876
4,Always Ready,Bolivia,A,7782694876
1,Peñarol,Uruguay,B,7782694876
2,Emelec,Ecuador,B,7782694876
3,Colón,Argentina,B,7782694876
4,Fortaleza,Brasil,B,7782694876
1,Athletico Paranaense,Brasil,C,7782694876
2,Independiente del Valle,Ecuador,C,7782694876
3,Deportivo Cali,Colombia,C,7782694876
4,Talleres,Argentina,C,7782694876
1,Atlético Mineiro,Brasil,D,7782694876
2,Libertad,Paraguay,D,7782694876
3,Deportivo Táchira,Venezuela,D,7782694876
4,América M.G.,Fase previa,D,7782694876
1,River Plate,Argentina,E,7782694876
2,Colo Colo,Chile,E,7782694876
3,Bragantino,Brasil,E,7782694876
4,Independiente Petrolero,Bolivia,E,7782694876
1,Flamengo,Brasil,F,7782694876
2,Cerro Porteño,Paraguay,F,7782694876
3,Caracas,Venezuela,F,7782694876
4,Estudiantes L.P.,Fase previa,F,7782694876
1,Boca Juniors,Argentina,G,7782694876
2,Universidad Católica,Chile,G,7782694876
3,Sporting Cristal,Perú,G,7782694876
4,The Strongest,Fase previa,G,7782694876
1,Nacional,Uruguay,H,7782694876
2,Corinthians,Brasil,H,7782694876
3,Deportes Tolima,Colombia,H,7782694876
4,Olimpia,Fase previa,H,7782694876
