Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5704544164
2,Libertad,Paraguay,A,5704544164
3,Alianza Lima,Perú,A,5704544164
4,Talleres,Argentina,A,5704544164
1,Atlético Mineiro,Brasil,B,5704544164
2,Colo Colo,Chile,B,5704544164
3,Caracas,Venezuela,B,5704544164
4,Estudiantes L.P.,Fase previa,B,5704544164
1,Boca Juniors,Argentina,C,5704544164
2,Emelec,Ecuador,C,5704544164
3,Deportes Tolima,Colombia,C,5704544164
4,Fortaleza,Brasil,C,5704544164
1,Flamengo,Brasil,D,5704544164
2,Vélez,Argentina,D,5704544164
3,Deportivo Táchira,Venezuela,D,5704544164
4,The Strongest,Fase previa,D,5704544164
1,Nacional,Uruguay,E,5704544164
2,Independiente del Valle,Ecuador,E,5704544164
3,Bragantino,Brasil,E,5704544164
4,Always Ready,Bolivia,E,5704544164
1,Athletico Paranaense,Brasil,F,5704544164
2,Cerro Porteño,Paraguay,F,5704544164
3,Deportivo Cali,Colombia,F,5704544164
4,Olimpia,Fase previa,F,5704544164
1,Peñarol,Uruguay,G,5704544164
2,Corinthians,Brasil,G,5704544164
3,Colón,Argentina,G,5704544164
4,América M.G.,Fase previa,G,5704544164
1,River Plate,Argentina,H,5704544164
2,Universidad Católica,Chile,H,5704544164
3,Sporting Cristal,Perú,H,5704544164
4,Independiente Petrolero,Bolivia,H,5704544164
