Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3905931724
2,Cerro Porteño,Paraguay,A,3905931724
3,Deportivo Cali,Colombia,A,3905931724
4,The Strongest,Fase previa,A,3905931724
1,Nacional,Uruguay,B,3905931724
2,Independiente del Valle,Ecuador,B,3905931724
3,Alianza Lima,Perú,B,3905931724
4,Fortaleza,Brasil,B,3905931724
1,River Plate,Argentina,C,3905931724
2,Colo Colo,Chile,C,3905931724
3,Bragantino,Brasil,C,3905931724
4,Always Ready,Bolivia,C,3905931724
1,Atlético Mineiro,Brasil,D,3905931724
2,Vélez,Argentina,D,3905931724
3,Deportes Tolima,Colombia,D,3905931724
4,Olimpia,Fase previa,D,3905931724
1,Peñarol,Uruguay,E,3905931724
2,Corinthians,Brasil,E,3905931724
3,Sporting Cristal,Perú,E,3905931724
4,Independiente Petrolero,Bolivia,E,3905931724
1,Athletico Paranaense,Brasil,F,3905931724
2,Libertad,Paraguay,F,3905931724
3,Deportivo Táchira,Venezuela,F,3905931724
4,Talleres,Argentina,F,3905931724
1,Flamengo,Brasil,G,3905931724
2,Universidad Católica,Chile,G,3905931724
3,Colón,Argentina,G,3905931724
4,América M.G.,Fase previa,G,3905931724
1,Boca Juniors,Argentina,H,3905931724
2,Emelec,Ecuador,H,3905931724
3,Caracas,Venezuela,H,3905931724
4,Estudiantes L.P.,Fase previa,H,3905931724
