Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6122575003
2,Libertad,Paraguay,A,6122575003
3,Deportivo Cali,Colombia,A,6122575003
4,Independiente Petrolero,Bolivia,A,6122575003
1,River Plate,Argentina,B,6122575003
2,Corinthians,Brasil,B,6122575003
3,Deportivo Táchira,Venezuela,B,6122575003
4,Always Ready,Bolivia,B,6122575003
1,Flamengo,Brasil,C,6122575003
2,Vélez,Argentina,C,6122575003
3,Caracas,Venezuela,C,6122575003
4,América M.G.,Fase previa,C,6122575003
1,Atlético Mineiro,Brasil,D,6122575003
2,Universidad Católica,Chile,D,6122575003
3,Colón,Argentina,D,6122575003
4,Olimpia,Fase previa,D,6122575003
1,Athletico Paranaense,Brasil,E,6122575003
2,Colo Colo,Chile,E,6122575003
3,Sporting Cristal,Perú,E,6122575003
4,Talleres,Argentina,E,6122575003
1,Nacional,Uruguay,F,6122575003
2,Emelec,Ecuador,F,6122575003
3,Bragantino,Brasil,F,6122575003
4,The Strongest,Fase previa,F,6122575003
1,Peñarol,Uruguay,G,6122575003
2,Independiente del Valle,Ecuador,G,6122575003
3,Alianza Lima,Perú,G,6122575003
4,Fortaleza,Brasil,G,6122575003
1,Boca Juniors,Argentina,H,6122575003
2,Cerro Porteño,Paraguay,H,6122575003
3,Deportes Tolima,Colombia,H,6122575003
4,Estudiantes L.P.,Fase previa,H,6122575003
