Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9507241025
2,Universidad Católica,Chile,A,9507241025
3,Caracas,Venezuela,A,9507241025
4,The Strongest,Fase previa,A,9507241025
1,Nacional,Uruguay,B,9507241025
2,Independiente del Valle,Ecuador,B,9507241025
3,Colón,Argentina,B,9507241025
4,Fortaleza,Brasil,B,9507241025
1,Athletico Paranaense,Brasil,C,9507241025
2,Cerro Porteño,Paraguay,C,9507241025
3,Deportes Tolima,Colombia,C,9507241025
4,Olimpia,Fase previa,C,9507241025
1,River Plate,Argentina,D,9507241025
2,Corinthians,Brasil,D,9507241025
3,Sporting Cristal,Perú,D,9507241025
4,América M.G.,Fase previa,D,9507241025
1,Peñarol,Uruguay,E,9507241025
2,Vélez,Argentina,E,9507241025
3,Deportivo Cali,Colombia,E,9507241025
4,Independiente Petrolero,Bolivia,E,9507241025
1,Boca Juniors,Argentina,F,9507241025
2,Colo Colo,Chile,F,9507241025
3,Bragantino,Brasil,F,9507241025
4,Estudiantes L.P.,Fase previa,F,9507241025
1,Atlético Mineiro,Brasil,G,9507241025
2,Emelec,Ecuador,G,9507241025
3,Alianza Lima,Perú,G,9507241025
4,Always Ready,Bolivia,G,9507241025
1,Flamengo,Brasil,H,9507241025
2,Libertad,Paraguay,H,9507241025
3,Deportivo Táchira,Venezuela,H,9507241025
4,Talleres,Argentina,H,9507241025
