Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2783577952
2,Colo Colo,Chile,A,2783577952
3,Colón,Argentina,A,2783577952
4,América M.G.,Fase previa,A,2783577952
1,Athletico Paranaense,Brasil,B,2783577952
2,Vélez,Argentina,B,2783577952
3,Deportivo Táchira,Venezuela,B,2783577952
4,Always Ready,Bolivia,B,2783577952
1,Atlético Mineiro,Brasil,C,2783577952
2,Cerro Porteño,Paraguay,C,2783577952
3,Alianza Lima,Perú,C,2783577952
4,Talleres,Argentina,C,2783577952
1,Peñarol,Uruguay,D,2783577952
2,Libertad,Paraguay,D,2783577952
3,Deportivo Cali,Colombia,D,2783577952
4,Fortaleza,Brasil,D,2783577952
1,Flamengo,Brasil,E,2783577952
2,Emelec,Ecuador,E,2783577952
3,Deportes Tolima,Colombia,E,2783577952
4,Estudiantes L.P.,Fase previa,E,2783577952
1,Nacional,Uruguay,F,2783577952
2,Universidad Católica,Chile,F,2783577952
3,Bragantino,Brasil,F,2783577952
4,Olimpia,Fase previa,F,2783577952
1,Boca Juniors,Argentina,G,2783577952
2,Independiente del Valle,Ecuador,G,2783577952
3,Caracas,Venezuela,G,2783577952
4,The Strongest,Fase previa,G,2783577952
1,River Plate,Argentina,H,2783577952
2,Corinthians,Brasil,H,2783577952
3,Sporting Cristal,Perú,H,2783577952
4,Independiente Petrolero,Bolivia,H,2783577952
