Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,880239290
2,Universidad Católica,Chile,A,880239290
3,Deportes Tolima,Colombia,A,880239290
4,Independiente Petrolero,Bolivia,A,880239290
1,River Plate,Argentina,B,880239290
2,Corinthians,Brasil,B,880239290
3,Caracas,Venezuela,B,880239290
4,Always Ready,Bolivia,B,880239290
1,Peñarol,Uruguay,C,880239290
2,Emelec,Ecuador,C,880239290
3,Bragantino,Brasil,C,880239290
4,The Strongest,Fase previa,C,880239290
1,Nacional,Uruguay,D,880239290
2,Cerro Porteño,Paraguay,D,880239290
3,Colón,Argentina,D,880239290
4,Fortaleza,Brasil,D,880239290
1,Athletico Paranaense,Brasil,E,880239290
2,Independiente del Valle,Ecuador,E,880239290
3,Deportivo Táchira,Venezuela,E,880239290
4,América M.G.,Fase previa,E,880239290
1,Atlético Mineiro,Brasil,F,880239290
2,Libertad,Paraguay,F,880239290
3,Deportivo Cali,Colombia,F,880239290
4,Talleres,Argentina,F,880239290
1,Flamengo,Brasil,G,880239290
2,Vélez,Argentina,G,880239290
3,Sporting Cristal,Perú,G,880239290
4,Estudiantes L.P.,Fase previa,G,880239290
1,Boca Juniors,Argentina,H,880239290
2,Colo Colo,Chile,H,880239290
3,Alianza Lima,Perú,H,880239290
4,Olimpia,Fase previa,H,880239290
