Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8036571717
2,Colo Colo,Chile,A,8036571717
3,Deportivo Cali,Colombia,A,8036571717
4,Always Ready,Bolivia,A,8036571717
1,Athletico Paranaense,Brasil,B,8036571717
2,Independiente del Valle,Ecuador,B,8036571717
3,Alianza Lima,Perú,B,8036571717
4,América M.G.,Fase previa,B,8036571717
1,Boca Juniors,Argentina,C,8036571717
2,Corinthians,Brasil,C,8036571717
3,Deportes Tolima,Colombia,C,8036571717
4,Independiente Petrolero,Bolivia,C,8036571717
1,River Plate,Argentina,D,8036571717
2,Emelec,Ecuador,D,8036571717
3,Bragantino,Brasil,D,8036571717
4,The Strongest,Fase previa,D,8036571717
1,Flamengo,Brasil,E,8036571717
2,Vélez,Argentina,E,8036571717
3,Caracas,Venezuela,E,8036571717
4,Estudiantes L.P.,Fase previa,E,8036571717
1,Nacional,Uruguay,F,8036571717
2,Libertad,Paraguay,F,8036571717
3,Deportivo Táchira,Venezuela,F,8036571717
4,Fortaleza,Brasil,F,8036571717
1,Atlético Mineiro,Brasil,G,8036571717
2,Cerro Porteño,Paraguay,G,8036571717
3,Sporting Cristal,Perú,G,8036571717
4,Talleres,Argentina,G,8036571717
1,Peñarol,Uruguay,H,8036571717
2,Universidad Católica,Chile,H,8036571717
3,Colón,Argentina,H,8036571717
4,Olimpia,Fase previa,H,8036571717
