Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6331676689
2,Cerro Porteño,Paraguay,A,6331676689
3,Caracas,Venezuela,A,6331676689
4,América M.G.,Fase previa,A,6331676689
1,Boca Juniors,Argentina,B,6331676689
2,Corinthians,Brasil,B,6331676689
3,Deportes Tolima,Colombia,B,6331676689
4,Always Ready,Bolivia,B,6331676689
1,Atlético Mineiro,Brasil,C,6331676689
2,Colo Colo,Chile,C,6331676689
3,Colón,Argentina,C,6331676689
4,Independiente Petrolero,Bolivia,C,6331676689
1,Athletico Paranaense,Brasil,D,6331676689
2,Universidad Católica,Chile,D,6331676689
3,Deportivo Táchira,Venezuela,D,6331676689
4,Olimpia,Fase previa,D,6331676689
1,River Plate,Argentina,E,6331676689
2,Libertad,Paraguay,E,6331676689
3,Sporting Cristal,Perú,E,6331676689
4,Fortaleza,Brasil,E,6331676689
1,Nacional,Uruguay,F,6331676689
2,Emelec,Ecuador,F,6331676689
3,Bragantino,Brasil,F,6331676689
4,The Strongest,Fase previa,F,6331676689
1,Flamengo,Brasil,G,6331676689
2,Vélez,Argentina,G,6331676689
3,Deportivo Cali,Colombia,G,6331676689
4,Estudiantes L.P.,Fase previa,G,6331676689
1,Peñarol,Uruguay,H,6331676689
2,Independiente del Valle,Ecuador,H,6331676689
3,Alianza Lima,Perú,H,6331676689
4,Talleres,Argentina,H,6331676689
