Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6478661977
2,Universidad Católica,Chile,A,6478661977
3,Sporting Cristal,Perú,A,6478661977
4,Independiente Petrolero,Bolivia,A,6478661977
1,Athletico Paranaense,Brasil,B,6478661977
2,Cerro Porteño,Paraguay,B,6478661977
3,Colón,Argentina,B,6478661977
4,Estudiantes L.P.,Fase previa,B,6478661977
1,Flamengo,Brasil,C,6478661977
2,Colo Colo,Chile,C,6478661977
3,Deportivo Cali,Colombia,C,6478661977
4,Always Ready,Bolivia,C,6478661977
1,Boca Juniors,Argentina,D,6478661977
2,Corinthians,Brasil,D,6478661977
3,Deportes Tolima,Colombia,D,6478661977
4,The Strongest,Fase previa,D,6478661977
1,River Plate,Argentina,E,6478661977
2,Independiente del Valle,Ecuador,E,6478661977
3,Alianza Lima,Perú,E,6478661977
4,Fortaleza,Brasil,E,6478661977
1,Nacional,Uruguay,F,6478661977
2,Emelec,Ecuador,F,6478661977
3,Caracas,Venezuela,F,6478661977
4,Talleres,Argentina,F,6478661977
1,Atlético Mineiro,Brasil,G,6478661977
2,Libertad,Paraguay,G,6478661977
3,Deportivo Táchira,Venezuela,G,6478661977
4,América M.G.,Fase previa,G,6478661977
1,Peñarol,Uruguay,H,6478661977
2,Vélez,Argentina,H,6478661977
3,Bragantino,Brasil,H,6478661977
4,Olimpia,Fase previa,H,6478661977
