Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1939956368
2,Emelec,Ecuador,A,1939956368
3,Deportes Tolima,Colombia,A,1939956368
4,Talleres,Argentina,A,1939956368
1,Athletico Paranaense,Brasil,B,1939956368
2,Vélez,Argentina,B,1939956368
3,Deportivo Cali,Colombia,B,1939956368
4,América M.G.,Fase previa,B,1939956368
1,Flamengo,Brasil,C,1939956368
2,Colo Colo,Chile,C,1939956368
3,Alianza Lima,Perú,C,1939956368
4,The Strongest,Fase previa,C,1939956368
1,River Plate,Argentina,D,1939956368
2,Corinthians,Brasil,D,1939956368
3,Deportivo Táchira,Venezuela,D,1939956368
4,Estudiantes L.P.,Fase previa,D,1939956368
1,Peñarol,Uruguay,E,1939956368
2,Cerro Porteño,Paraguay,E,1939956368
3,Bragantino,Brasil,E,1939956368
4,Olimpia,Fase previa,E,1939956368
1,Nacional,Uruguay,F,1939956368
2,Independiente del Valle,Ecuador,F,1939956368
3,Sporting Cristal,Perú,F,1939956368
4,Fortaleza,Brasil,F,1939956368
1,Boca Juniors,Argentina,G,1939956368
2,Universidad Católica,Chile,G,1939956368
3,Caracas,Venezuela,G,1939956368
4,Always Ready,Bolivia,G,1939956368
1,Atlético Mineiro,Brasil,H,1939956368
2,Libertad,Paraguay,H,1939956368
3,Colón,Argentina,H,1939956368
4,Independiente Petrolero,Bolivia,H,1939956368
