Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2782126830
2,Vélez,Argentina,A,2782126830
3,Caracas,Venezuela,A,2782126830
4,Independiente Petrolero,Bolivia,A,2782126830
1,Athletico Paranaense,Brasil,B,2782126830
2,Universidad Católica,Chile,B,2782126830
3,Deportivo Táchira,Venezuela,B,2782126830
4,Always Ready,Bolivia,B,2782126830
1,Peñarol,Uruguay,C,2782126830
2,Corinthians,Brasil,C,2782126830
3,Alianza Lima,Perú,C,2782126830
4,Talleres,Argentina,C,2782126830
1,River Plate,Argentina,D,2782126830
2,Libertad,Paraguay,D,2782126830
3,Bragantino,Brasil,D,2782126830
4,Estudiantes L.P.,Fase previa,D,2782126830
1,Boca Juniors,Argentina,E,2782126830
2,Independiente del Valle,Ecuador,E,2782126830
3,Deportes Tolima,Colombia,E,2782126830
4,The Strongest,Fase previa,E,2782126830
1,Flamengo,Brasil,F,2782126830
2,Cerro Porteño,Paraguay,F,2782126830
3,Sporting Cristal,Perú,F,2782126830
4,América M.G.,Fase previa,F,2782126830
1,Atlético Mineiro,Brasil,G,2782126830
2,Colo Colo,Chile,G,2782126830
3,Deportivo Cali,Colombia,G,2782126830
4,Olimpia,Fase previa,G,2782126830
1,Nacional,Uruguay,H,2782126830
2,Emelec,Ecuador,H,2782126830
3,Colón,Argentina,H,2782126830
4,Fortaleza,Brasil,H,2782126830
