Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3046373102
2,Independiente del Valle,Ecuador,A,3046373102
3,Alianza Lima,Perú,A,3046373102
4,América M.G.,Fase previa,A,3046373102
1,Athletico Paranaense,Brasil,B,3046373102
2,Universidad Católica,Chile,B,3046373102
3,Colón,Argentina,B,3046373102
4,Always Ready,Bolivia,B,3046373102
1,Atlético Mineiro,Brasil,C,3046373102
2,Libertad,Paraguay,C,3046373102
3,Deportivo Cali,Colombia,C,3046373102
4,Estudiantes L.P.,Fase previa,C,3046373102
1,Boca Juniors,Argentina,D,3046373102
2,Cerro Porteño,Paraguay,D,3046373102
3,Caracas,Venezuela,D,3046373102
4,Fortaleza,Brasil,D,3046373102
1,Nacional,Uruguay,E,3046373102
2,Vélez,Argentina,E,3046373102
3,Sporting Cristal,Perú,E,3046373102
4,Olimpia,Fase previa,E,3046373102
1,River Plate,Argentina,F,3046373102
2,Corinthians,Brasil,F,3046373102
3,Deportes Tolima,Colombia,F,3046373102
4,Independiente Petrolero,Bolivia,F,3046373102
1,Flamengo,Brasil,G,3046373102
2,Emelec,Ecuador,G,3046373102
3,Deportivo Táchira,Venezuela,G,3046373102
4,Talleres,Argentina,G,3046373102
1,Peñarol,Uruguay,H,3046373102
2,Colo Colo,Chile,H,3046373102
3,Bragantino,Brasil,H,3046373102
4,The Strongest,Fase previa,H,3046373102
