Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4690864213
2,Emelec,Ecuador,A,4690864213
3,Deportivo Cali,Colombia,A,4690864213
4,The Strongest,Fase previa,A,4690864213
1,River Plate,Argentina,B,4690864213
2,Colo Colo,Chile,B,4690864213
3,Bragantino,Brasil,B,4690864213
4,Always Ready,Bolivia,B,4690864213
1,Atlético Mineiro,Brasil,C,4690864213
2,Universidad Católica,Chile,C,4690864213
3,Colón,Argentina,C,4690864213
4,Estudiantes L.P.,Fase previa,C,4690864213
1,Nacional,Uruguay,D,4690864213
2,Corinthians,Brasil,D,4690864213
3,Caracas,Venezuela,D,4690864213
4,Talleres,Argentina,D,4690864213
1,Athletico Paranaense,Brasil,E,4690864213
2,Cerro Porteño,Paraguay,E,4690864213
3,Deportivo Táchira,Venezuela,E,4690864213
4,Olimpia,Fase previa,E,4690864213
1,Flamengo,Brasil,F,4690864213
2,Vélez,Argentina,F,4690864213
3,Sporting Cristal,Perú,F,4690864213
4,América M.G.,Fase previa,F,4690864213
1,Boca Juniors,Argentina,G,4690864213
2,Independiente del Valle,Ecuador,G,4690864213
3,Deportes Tolima,Colombia,G,4690864213
4,Fortaleza,Brasil,G,4690864213
1,Peñarol,Uruguay,H,4690864213
2,Libertad,Paraguay,H,4690864213
3,Alianza Lima,Perú,H,4690864213
4,Independiente Petrolero,Bolivia,H,4690864213
