Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6180159076
2,Emelec,Ecuador,A,6180159076
3,Alianza Lima,Perú,A,6180159076
4,Always Ready,Bolivia,A,6180159076
1,Boca Juniors,Argentina,B,6180159076
2,Corinthians,Brasil,B,6180159076
3,Deportivo Cali,Colombia,B,6180159076
4,Estudiantes L.P.,Fase previa,B,6180159076
1,Atlético Mineiro,Brasil,C,6180159076
2,Libertad,Paraguay,C,6180159076
3,Sporting Cristal,Perú,C,6180159076
4,Talleres,Argentina,C,6180159076
1,Nacional,Uruguay,D,6180159076
2,Universidad Católica,Chile,D,6180159076
3,Bragantino,Brasil,D,6180159076
4,The Strongest,Fase previa,D,6180159076
1,Flamengo,Brasil,E,6180159076
2,Colo Colo,Chile,E,6180159076
3,Deportivo Táchira,Venezuela,E,6180159076
4,Olimpia,Fase previa,E,6180159076
1,River Plate,Argentina,F,6180159076
2,Cerro Porteño,Paraguay,F,6180159076
3,Deportes Tolima,Colombia,F,6180159076
4,Fortaleza,Brasil,F,6180159076
1,Peñarol,Uruguay,G,6180159076
2,Vélez,Argentina,G,6180159076
3,Caracas,Venezuela,G,6180159076
4,Independiente Petrolero,Bolivia,G,6180159076
1,Athletico Paranaense,Brasil,H,6180159076
2,Independiente del Valle,Ecuador,H,6180159076
3,Colón,Argentina,H,6180159076
4,América M.G.,Fase previa,H,6180159076
