Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4693319086
2,Emelec,Ecuador,A,4693319086
3,Caracas,Venezuela,A,4693319086
4,The Strongest,Fase previa,A,4693319086
1,Atlético Mineiro,Brasil,B,4693319086
2,Independiente del Valle,Ecuador,B,4693319086
3,Alianza Lima,Perú,B,4693319086
4,Independiente Petrolero,Bolivia,B,4693319086
1,River Plate,Argentina,C,4693319086
2,Libertad,Paraguay,C,4693319086
3,Bragantino,Brasil,C,4693319086
4,Estudiantes L.P.,Fase previa,C,4693319086
1,Boca Juniors,Argentina,D,4693319086
2,Colo Colo,Chile,D,4693319086
3,Sporting Cristal,Perú,D,4693319086
4,Fortaleza,Brasil,D,4693319086
1,Athletico Paranaense,Brasil,E,4693319086
2,Cerro Porteño,Paraguay,E,4693319086
3,Deportivo Táchira,Venezuela,E,4693319086
4,Talleres,Argentina,E,4693319086
1,Nacional,Uruguay,F,4693319086
2,Corinthians,Brasil,F,4693319086
3,Deportivo Cali,Colombia,F,4693319086
4,Olimpia,Fase previa,F,4693319086
1,Peñarol,Uruguay,G,4693319086
2,Universidad Católica,Chile,G,4693319086
3,Colón,Argentina,G,4693319086
4,Always Ready,Bolivia,G,4693319086
1,Flamengo,Brasil,H,4693319086
2,Vélez,Argentina,H,4693319086
3,Deportes Tolima,Colombia,H,4693319086
4,América M.G.,Fase previa,H,4693319086
