Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7777440723
2,Independiente del Valle,Ecuador,A,7777440723
3,Deportivo Cali,Colombia,A,7777440723
4,Talleres,Argentina,A,7777440723
1,Peñarol,Uruguay,B,7777440723
2,Vélez,Argentina,B,7777440723
3,Deportivo Táchira,Venezuela,B,7777440723
4,América M.G.,Fase previa,B,7777440723
1,Nacional,Uruguay,C,7777440723
2,Libertad,Paraguay,C,7777440723
3,Colón,Argentina,C,7777440723
4,Fortaleza,Brasil,C,7777440723
1,Athletico Paranaense,Brasil,D,7777440723
2,Emelec,Ecuador,D,7777440723
3,Alianza Lima,Perú,D,7777440723
4,Independiente Petrolero,Bolivia,D,7777440723
1,River Plate,Argentina,E,7777440723
2,Corinthians,Brasil,E,7777440723
3,Caracas,Venezuela,E,7777440723
4,Olimpia,Fase previa,E,7777440723
1,Flamengo,Brasil,F,7777440723
2,Universidad Católica,Chile,F,7777440723
3,Sporting Cristal,Perú,F,7777440723
4,Always Ready,Bolivia,F,7777440723
1,Boca Juniors,Argentina,G,7777440723
2,Colo Colo,Chile,G,7777440723
3,Bragantino,Brasil,G,7777440723
4,Estudiantes L.P.,Fase previa,G,7777440723
1,Atlético Mineiro,Brasil,H,7777440723
2,Cerro Porteño,Paraguay,H,7777440723
3,Deportes Tolima,Colombia,H,7777440723
4,The Strongest,Fase previa,H,7777440723
