Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5462526523
2,Vélez,Argentina,A,5462526523
3,Deportes Tolima,Colombia,A,5462526523
4,América M.G.,Fase previa,A,5462526523
1,Boca Juniors,Argentina,B,5462526523
2,Colo Colo,Chile,B,5462526523
3,Deportivo Cali,Colombia,B,5462526523
4,Estudiantes L.P.,Fase previa,B,5462526523
1,Nacional,Uruguay,C,5462526523
2,Independiente del Valle,Ecuador,C,5462526523
3,Bragantino,Brasil,C,5462526523
4,Independiente Petrolero,Bolivia,C,5462526523
1,Peñarol,Uruguay,D,5462526523
2,Cerro Porteño,Paraguay,D,5462526523
3,Colón,Argentina,D,5462526523
4,Fortaleza,Brasil,D,5462526523
1,Atlético Mineiro,Brasil,E,5462526523
2,Universidad Católica,Chile,E,5462526523
3,Deportivo Táchira,Venezuela,E,5462526523
4,Always Ready,Bolivia,E,5462526523
1,Athletico Paranaense,Brasil,F,5462526523
2,Libertad,Paraguay,F,5462526523
3,Sporting Cristal,Perú,F,5462526523
4,The Strongest,Fase previa,F,5462526523
1,River Plate,Argentina,G,5462526523
2,Corinthians,Brasil,G,5462526523
3,Alianza Lima,Perú,G,5462526523
4,Olimpia,Fase previa,G,5462526523
1,Flamengo,Brasil,H,5462526523
2,Emelec,Ecuador,H,5462526523
3,Caracas,Venezuela,H,5462526523
4,Talleres,Argentina,H,5462526523
