Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4311968760
2,Emelec,Ecuador,A,4311968760
3,Deportes Tolima,Colombia,A,4311968760
4,The Strongest,Fase previa,A,4311968760
1,Nacional,Uruguay,B,4311968760
2,Colo Colo,Chile,B,4311968760
3,Caracas,Venezuela,B,4311968760
4,Fortaleza,Brasil,B,4311968760
1,Boca Juniors,Argentina,C,4311968760
2,Independiente del Valle,Ecuador,C,4311968760
3,Sporting Cristal,Perú,C,4311968760
4,Always Ready,Bolivia,C,4311968760
1,Atlético Mineiro,Brasil,D,4311968760
2,Cerro Porteño,Paraguay,D,4311968760
3,Colón,Argentina,D,4311968760
4,Estudiantes L.P.,Fase previa,D,4311968760
1,Flamengo,Brasil,E,4311968760
2,Libertad,Paraguay,E,4311968760
3,Deportivo Táchira,Venezuela,E,4311968760
4,Independiente Petrolero,Bolivia,E,4311968760
1,River Plate,Argentina,F,4311968760
2,Corinthians,Brasil,F,4311968760
3,Alianza Lima,Perú,F,4311968760
4,Olimpia,Fase previa,F,4311968760
1,Athletico Paranaense,Brasil,G,4311968760
2,Universidad Católica,Chile,G,4311968760
3,Deportivo Cali,Colombia,G,4311968760
4,Talleres,Argentina,G,4311968760
1,Peñarol,Uruguay,H,4311968760
2,Vélez,Argentina,H,4311968760
3,Bragantino,Brasil,H,4311968760
4,América M.G.,Fase previa,H,4311968760
