Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6933060760
2,Libertad,Paraguay,A,6933060760
3,Caracas,Venezuela,A,6933060760
4,Estudiantes L.P.,Fase previa,A,6933060760
1,Nacional,Uruguay,B,6933060760
2,Corinthians,Brasil,B,6933060760
3,Deportes Tolima,Colombia,B,6933060760
4,Talleres,Argentina,B,6933060760
1,Athletico Paranaense,Brasil,C,6933060760
2,Universidad Católica,Chile,C,6933060760
3,Alianza Lima,Perú,C,6933060760
4,América M.G.,Fase previa,C,6933060760
1,Flamengo,Brasil,D,6933060760
2,Emelec,Ecuador,D,6933060760
3,Sporting Cristal,Perú,D,6933060760
4,The Strongest,Fase previa,D,6933060760
1,Peñarol,Uruguay,E,6933060760
2,Cerro Porteño,Paraguay,E,6933060760
3,Colón,Argentina,E,6933060760
4,Always Ready,Bolivia,E,6933060760
1,Atlético Mineiro,Brasil,F,6933060760
2,Vélez,Argentina,F,6933060760
3,Deportivo Táchira,Venezuela,F,6933060760
4,Independiente Petrolero,Bolivia,F,6933060760
1,Boca Juniors,Argentina,G,6933060760
2,Colo Colo,Chile,G,6933060760
3,Bragantino,Brasil,G,6933060760
4,Olimpia,Fase previa,G,6933060760
1,River Plate,Argentina,H,6933060760
2,Independiente del Valle,Ecuador,H,6933060760
3,Deportivo Cali,Colombia,H,6933060760
4,Fortaleza,Brasil,H,6933060760
