Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7921321865
2,Cerro Porteño,Paraguay,A,7921321865
3,Caracas,Venezuela,A,7921321865
4,Estudiantes L.P.,Fase previa,A,7921321865
1,Flamengo,Brasil,B,7921321865
2,Universidad Católica,Chile,B,7921321865
3,Alianza Lima,Perú,B,7921321865
4,Talleres,Argentina,B,7921321865
1,River Plate,Argentina,C,7921321865
2,Corinthians,Brasil,C,7921321865
3,Deportivo Cali,Colombia,C,7921321865
4,Independiente Petrolero,Bolivia,C,7921321865
1,Peñarol,Uruguay,D,7921321865
2,Vélez,Argentina,D,7921321865
3,Sporting Cristal,Perú,D,7921321865
4,Fortaleza,Brasil,D,7921321865
1,Athletico Paranaense,Brasil,E,7921321865
2,Emelec,Ecuador,E,7921321865
3,Deportes Tolima,Colombia,E,7921321865
4,The Strongest,Fase previa,E,7921321865
1,Boca Juniors,Argentina,F,7921321865
2,Colo Colo,Chile,F,7921321865
3,Bragantino,Brasil,F,7921321865
4,América M.G.,Fase previa,F,7921321865
1,Atlético Mineiro,Brasil,G,7921321865
2,Libertad,Paraguay,G,7921321865
3,Deportivo Táchira,Venezuela,G,7921321865
4,Olimpia,Fase previa,G,7921321865
1,Nacional,Uruguay,H,7921321865
2,Independiente del Valle,Ecuador,H,7921321865
3,Colón,Argentina,H,7921321865
4,Always Ready,Bolivia,H,7921321865
