Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6603684582
2,Colo Colo,Chile,A,6603684582
3,Caracas,Venezuela,A,6603684582
4,Always Ready,Bolivia,A,6603684582
1,Atlético Mineiro,Brasil,B,6603684582
2,Independiente del Valle,Ecuador,B,6603684582
3,Deportivo Táchira,Venezuela,B,6603684582
4,América M.G.,Fase previa,B,6603684582
1,Peñarol,Uruguay,C,6603684582
2,Cerro Porteño,Paraguay,C,6603684582
3,Bragantino,Brasil,C,6603684582
4,Olimpia,Fase previa,C,6603684582
1,Nacional,Uruguay,D,6603684582
2,Corinthians,Brasil,D,6603684582
3,Deportes Tolima,Colombia,D,6603684582
4,Talleres,Argentina,D,6603684582
1,River Plate,Argentina,E,6603684582
2,Emelec,Ecuador,E,6603684582
3,Sporting Cristal,Perú,E,6603684582
4,Fortaleza,Brasil,E,6603684582
1,Flamengo,Brasil,F,6603684582
2,Libertad,Paraguay,F,6603684582
3,Colón,Argentina,F,6603684582
4,Independiente Petrolero,Bolivia,F,6603684582
1,Boca Juniors,Argentina,G,6603684582
2,Universidad Católica,Chile,G,6603684582
3,Alianza Lima,Perú,G,6603684582
4,Estudiantes L.P.,Fase previa,G,6603684582
1,Athletico Paranaense,Brasil,H,6603684582
2,Vélez,Argentina,H,6603684582
3,Deportivo Cali,Colombia,H,6603684582
4,The Strongest,Fase previa,H,6603684582
