Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3781045742
2,Universidad Católica,Chile,A,3781045742
3,Deportivo Táchira,Venezuela,A,3781045742
4,Talleres,Argentina,A,3781045742
1,Nacional,Uruguay,B,3781045742
2,Cerro Porteño,Paraguay,B,3781045742
3,Alianza Lima,Perú,B,3781045742
4,América M.G.,Fase previa,B,3781045742
1,Atlético Mineiro,Brasil,C,3781045742
2,Emelec,Ecuador,C,3781045742
3,Colón,Argentina,C,3781045742
4,Independiente Petrolero,Bolivia,C,3781045742
1,Flamengo,Brasil,D,3781045742
2,Libertad,Paraguay,D,3781045742
3,Sporting Cristal,Perú,D,3781045742
4,Estudiantes L.P.,Fase previa,D,3781045742
1,Athletico Paranaense,Brasil,E,3781045742
2,Vélez,Argentina,E,3781045742
3,Deportivo Cali,Colombia,E,3781045742
4,Olimpia,Fase previa,E,3781045742
1,Boca Juniors,Argentina,F,3781045742
2,Colo Colo,Chile,F,3781045742
3,Bragantino,Brasil,F,3781045742
4,Always Ready,Bolivia,F,3781045742
1,Peñarol,Uruguay,G,3781045742
2,Independiente del Valle,Ecuador,G,3781045742
3,Deportes Tolima,Colombia,G,3781045742
4,Fortaleza,Brasil,G,3781045742
1,River Plate,Argentina,H,3781045742
2,Corinthians,Brasil,H,3781045742
3,Caracas,Venezuela,H,3781045742
4,The Strongest,Fase previa,H,3781045742
