Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3205977663
2,Vélez,Argentina,A,3205977663
3,Caracas,Venezuela,A,3205977663
4,América M.G.,Fase previa,A,3205977663
1,Flamengo,Brasil,B,3205977663
2,Libertad,Paraguay,B,3205977663
3,Deportes Tolima,Colombia,B,3205977663
4,Independiente Petrolero,Bolivia,B,3205977663
1,Nacional,Uruguay,C,3205977663
2,Colo Colo,Chile,C,3205977663
3,Alianza Lima,Perú,C,3205977663
4,The Strongest,Fase previa,C,3205977663
1,Peñarol,Uruguay,D,3205977663
2,Universidad Católica,Chile,D,3205977663
3,Sporting Cristal,Perú,D,3205977663
4,Fortaleza,Brasil,D,3205977663
1,Athletico Paranaense,Brasil,E,3205977663
2,Emelec,Ecuador,E,3205977663
3,Colón,Argentina,E,3205977663
4,Always Ready,Bolivia,E,3205977663
1,River Plate,Argentina,F,3205977663
2,Cerro Porteño,Paraguay,F,3205977663
3,Bragantino,Brasil,F,3205977663
4,Olimpia,Fase previa,F,3205977663
1,Boca Juniors,Argentina,G,3205977663
2,Corinthians,Brasil,G,3205977663
3,Deportivo Cali,Colombia,G,3205977663
4,Estudiantes L.P.,Fase previa,G,3205977663
1,Atlético Mineiro,Brasil,H,3205977663
2,Independiente del Valle,Ecuador,H,3205977663
3,Deportivo Táchira,Venezuela,H,3205977663
4,Talleres,Argentina,H,3205977663
