Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5020603256
2,Universidad Católica,Chile,A,5020603256
3,Deportivo Táchira,Venezuela,A,5020603256
4,América M.G.,Fase previa,A,5020603256
1,Nacional,Uruguay,B,5020603256
2,Corinthians,Brasil,B,5020603256
3,Deportivo Cali,Colombia,B,5020603256
4,Always Ready,Bolivia,B,5020603256
1,Peñarol,Uruguay,C,5020603256
2,Vélez,Argentina,C,5020603256
3,Bragantino,Brasil,C,5020603256
4,The Strongest,Fase previa,C,5020603256
1,Boca Juniors,Argentina,D,5020603256
2,Emelec,Ecuador,D,5020603256
3,Alianza Lima,Perú,D,5020603256
4,Estudiantes L.P.,Fase previa,D,5020603256
1,Athletico Paranaense,Brasil,E,5020603256
2,Independiente del Valle,Ecuador,E,5020603256
3,Caracas,Venezuela,E,5020603256
4,Talleres,Argentina,E,5020603256
1,River Plate,Argentina,F,5020603256
2,Libertad,Paraguay,F,5020603256
3,Deportes Tolima,Colombia,F,5020603256
4,Fortaleza,Brasil,F,5020603256
1,Flamengo,Brasil,G,5020603256
2,Colo Colo,Chile,G,5020603256
3,Sporting Cristal,Perú,G,5020603256
4,Olimpia,Fase previa,G,5020603256
1,Atlético Mineiro,Brasil,H,5020603256
2,Cerro Porteño,Paraguay,H,5020603256
3,Colón,Argentina,H,5020603256
4,Independiente Petrolero,Bolivia,H,5020603256
