Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1757735422
2,Emelec,Ecuador,A,1757735422
3,Deportivo Cali,Colombia,A,1757735422
4,The Strongest,Fase previa,A,1757735422
1,Peñarol,Uruguay,B,1757735422
2,Cerro Porteño,Paraguay,B,1757735422
3,Colón,Argentina,B,1757735422
4,Fortaleza,Brasil,B,1757735422
1,Atlético Mineiro,Brasil,C,1757735422
2,Libertad,Paraguay,C,1757735422
3,Sporting Cristal,Perú,C,1757735422
4,Independiente Petrolero,Bolivia,C,1757735422
1,River Plate,Argentina,D,1757735422
2,Universidad Católica,Chile,D,1757735422
3,Bragantino,Brasil,D,1757735422
4,Always Ready,Bolivia,D,1757735422
1,Athletico Paranaense,Brasil,E,1757735422
2,Colo Colo,Chile,E,1757735422
3,Caracas,Venezuela,E,1757735422
4,Olimpia,Fase previa,E,1757735422
1,Boca Juniors,Argentina,F,1757735422
2,Corinthians,Brasil,F,1757735422
3,Deportivo Táchira,Venezuela,F,1757735422
4,Estudiantes L.P.,Fase previa,F,1757735422
1,Nacional,Uruguay,G,1757735422
2,Vélez,Argentina,G,1757735422
3,Alianza Lima,Perú,G,1757735422
4,América M.G.,Fase previa,G,1757735422
1,Flamengo,Brasil,H,1757735422
2,Independiente del Valle,Ecuador,H,1757735422
3,Deportes Tolima,Colombia,H,1757735422
4,Talleres,Argentina,H,1757735422
