Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,395803590
2,Libertad,Paraguay,A,395803590
3,Deportivo Táchira,Venezuela,A,395803590
4,América M.G.,Fase previa,A,395803590
1,River Plate,Argentina,B,395803590
2,Corinthians,Brasil,B,395803590
3,Alianza Lima,Perú,B,395803590
4,Independiente Petrolero,Bolivia,B,395803590
1,Atlético Mineiro,Brasil,C,395803590
2,Cerro Porteño,Paraguay,C,395803590
3,Deportivo Cali,Colombia,C,395803590
4,Estudiantes L.P.,Fase previa,C,395803590
1,Nacional,Uruguay,D,395803590
2,Vélez,Argentina,D,395803590
3,Bragantino,Brasil,D,395803590
4,Olimpia,Fase previa,D,395803590
1,Peñarol,Uruguay,E,395803590
2,Universidad Católica,Chile,E,395803590
3,Caracas,Venezuela,E,395803590
4,Always Ready,Bolivia,E,395803590
1,Boca Juniors,Argentina,F,395803590
2,Emelec,Ecuador,F,395803590
3,Deportes Tolima,Colombia,F,395803590
4,Fortaleza,Brasil,F,395803590
1,Flamengo,Brasil,G,395803590
2,Independiente del Valle,Ecuador,G,395803590
3,Colón,Argentina,G,395803590
4,The Strongest,Fase previa,G,395803590
1,Athletico Paranaense,Brasil,H,395803590
2,Colo Colo,Chile,H,395803590
3,Sporting Cristal,Perú,H,395803590
4,Talleres,Argentina,H,395803590
