Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7546898147
2,Libertad,Paraguay,A,7546898147
3,Deportivo Cali,Colombia,A,7546898147
4,Independiente Petrolero,Bolivia,A,7546898147
1,Peñarol,Uruguay,B,7546898147
2,Corinthians,Brasil,B,7546898147
3,Colón,Argentina,B,7546898147
4,América M.G.,Fase previa,B,7546898147
1,Boca Juniors,Argentina,C,7546898147
2,Independiente del Valle,Ecuador,C,7546898147
3,Caracas,Venezuela,C,7546898147
4,Fortaleza,Brasil,C,7546898147
1,Atlético Mineiro,Brasil,D,7546898147
2,Universidad Católica,Chile,D,7546898147
3,Sporting Cristal,Perú,D,7546898147
4,Estudiantes L.P.,Fase previa,D,7546898147
1,Athletico Paranaense,Brasil,E,7546898147
2,Emelec,Ecuador,E,7546898147
3,Alianza Lima,Perú,E,7546898147
4,The Strongest,Fase previa,E,7546898147
1,Nacional,Uruguay,F,7546898147
2,Colo Colo,Chile,F,7546898147
3,Bragantino,Brasil,F,7546898147
4,Talleres,Argentina,F,7546898147
1,River Plate,Argentina,G,7546898147
2,Cerro Porteño,Paraguay,G,7546898147
3,Deportes Tolima,Colombia,G,7546898147
4,Olimpia,Fase previa,G,7546898147
1,Flamengo,Brasil,H,7546898147
2,Vélez,Argentina,H,7546898147
3,Deportivo Táchira,Venezuela,H,7546898147
4,Always Ready,Bolivia,H,7546898147
