Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8293916128
2,Independiente del Valle,Ecuador,A,8293916128
3,Sporting Cristal,Perú,A,8293916128
4,Olimpia,Fase previa,A,8293916128
1,Atlético Mineiro,Brasil,B,8293916128
2,Emelec,Ecuador,B,8293916128
3,Deportivo Cali,Colombia,B,8293916128
4,Estudiantes L.P.,Fase previa,B,8293916128
1,Nacional,Uruguay,C,8293916128
2,Colo Colo,Chile,C,8293916128
3,Caracas,Venezuela,C,8293916128
4,Fortaleza,Brasil,C,8293916128
1,Athletico Paranaense,Brasil,D,8293916128
2,Universidad Católica,Chile,D,8293916128
3,Colón,Argentina,D,8293916128
4,The Strongest,Fase previa,D,8293916128
1,Boca Juniors,Argentina,E,8293916128
2,Libertad,Paraguay,E,8293916128
3,Deportivo Táchira,Venezuela,E,8293916128
4,América M.G.,Fase previa,E,8293916128
1,Flamengo,Brasil,F,8293916128
2,Vélez,Argentina,F,8293916128
3,Deportes Tolima,Colombia,F,8293916128
4,Independiente Petrolero,Bolivia,F,8293916128
1,River Plate,Argentina,G,8293916128
2,Cerro Porteño,Paraguay,G,8293916128
3,Bragantino,Brasil,G,8293916128
4,Always Ready,Bolivia,G,8293916128
1,Peñarol,Uruguay,H,8293916128
2,Corinthians,Brasil,H,8293916128
3,Alianza Lima,Perú,H,8293916128
4,Talleres,Argentina,H,8293916128
