Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3776953110
2,Universidad Católica,Chile,A,3776953110
3,Alianza Lima,Perú,A,3776953110
4,Always Ready,Bolivia,A,3776953110
1,Boca Juniors,Argentina,B,3776953110
2,Corinthians,Brasil,B,3776953110
3,Sporting Cristal,Perú,B,3776953110
4,The Strongest,Fase previa,B,3776953110
1,Athletico Paranaense,Brasil,C,3776953110
2,Vélez,Argentina,C,3776953110
3,Deportes Tolima,Colombia,C,3776953110
4,América M.G.,Fase previa,C,3776953110
1,Atlético Mineiro,Brasil,D,3776953110
2,Libertad,Paraguay,D,3776953110
3,Caracas,Venezuela,D,3776953110
4,Talleres,Argentina,D,3776953110
1,Flamengo,Brasil,E,3776953110
2,Colo Colo,Chile,E,3776953110
3,Colón,Argentina,E,3776953110
4,Estudiantes L.P.,Fase previa,E,3776953110
1,Peñarol,Uruguay,F,3776953110
2,Cerro Porteño,Paraguay,F,3776953110
3,Bragantino,Brasil,F,3776953110
4,Olimpia,Fase previa,F,3776953110
1,Nacional,Uruguay,G,3776953110
2,Independiente del Valle,Ecuador,G,3776953110
3,Deportivo Táchira,Venezuela,G,3776953110
4,Fortaleza,Brasil,G,3776953110
1,River Plate,Argentina,H,3776953110
2,Emelec,Ecuador,H,3776953110
3,Deportivo Cali,Colombia,H,3776953110
4,Independiente Petrolero,Bolivia,H,3776953110
