Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3107146747
2,Emelec,Ecuador,A,3107146747
3,Colón,Argentina,A,3107146747
4,Olimpia,Fase previa,A,3107146747
1,Flamengo,Brasil,B,3107146747
2,Vélez,Argentina,B,3107146747
3,Deportivo Táchira,Venezuela,B,3107146747
4,Estudiantes L.P.,Fase previa,B,3107146747
1,Atlético Mineiro,Brasil,C,3107146747
2,Libertad,Paraguay,C,3107146747
3,Deportivo Cali,Colombia,C,3107146747
4,Always Ready,Bolivia,C,3107146747
1,Athletico Paranaense,Brasil,D,3107146747
2,Colo Colo,Chile,D,3107146747
3,Deportes Tolima,Colombia,D,3107146747
4,Talleres,Argentina,D,3107146747
1,River Plate,Argentina,E,3107146747
2,Independiente del Valle,Ecuador,E,3107146747
3,Bragantino,Brasil,E,3107146747
4,Independiente Petrolero,Bolivia,E,3107146747
1,Boca Juniors,Argentina,F,3107146747
2,Universidad Católica,Chile,F,3107146747
3,Alianza Lima,Perú,F,3107146747
4,The Strongest,Fase previa,F,3107146747
1,Nacional,Uruguay,G,3107146747
2,Cerro Porteño,Paraguay,G,3107146747
3,Sporting Cristal,Perú,G,3107146747
4,Fortaleza,Brasil,G,3107146747
1,Peñarol,Uruguay,H,3107146747
2,Corinthians,Brasil,H,3107146747
3,Caracas,Venezuela,H,3107146747
4,América M.G.,Fase previa,H,3107146747
