Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3239257280
2,Vélez,Argentina,A,3239257280
3,Deportivo Cali,Colombia,A,3239257280
4,Estudiantes L.P.,Fase previa,A,3239257280
1,Boca Juniors,Argentina,B,3239257280
2,Independiente del Valle,Ecuador,B,3239257280
3,Bragantino,Brasil,B,3239257280
4,Independiente Petrolero,Bolivia,B,3239257280
1,Atlético Mineiro,Brasil,C,3239257280
2,Cerro Porteño,Paraguay,C,3239257280
3,Alianza Lima,Perú,C,3239257280
4,Always Ready,Bolivia,C,3239257280
1,Athletico Paranaense,Brasil,D,3239257280
2,Universidad Católica,Chile,D,3239257280
3,Colón,Argentina,D,3239257280
4,América M.G.,Fase previa,D,3239257280
1,River Plate,Argentina,E,3239257280
2,Corinthians,Brasil,E,3239257280
3,Deportes Tolima,Colombia,E,3239257280
4,The Strongest,Fase previa,E,3239257280
1,Flamengo,Brasil,F,3239257280
2,Colo Colo,Chile,F,3239257280
3,Caracas,Venezuela,F,3239257280
4,Talleres,Argentina,F,3239257280
1,Peñarol,Uruguay,G,3239257280
2,Emelec,Ecuador,G,3239257280
3,Deportivo Táchira,Venezuela,G,3239257280
4,Fortaleza,Brasil,G,3239257280
1,Nacional,Uruguay,H,3239257280
2,Libertad,Paraguay,H,3239257280
3,Sporting Cristal,Perú,H,3239257280
4,Olimpia,Fase previa,H,3239257280
